time,sent,received,total
1.74,11608.59,89078.71,98.33
1002.49,11610.96,89082.83,98.33
2003.95,11612.86,89085.02,98.34
3005.95,11614.62,89086.79,98.34
4007.27,11616.67,89089.02,98.34
5008.58,11619.41,89092.04,98.35
6009.99,11620.01,89092.37,98.35
7010.82,11620.01,89092.43,98.35
8011.51,11621.91,89094.2,98.36
9012.18,11622.04,89094.62,98.36
10012.89,11624.09,89096.53,98.36
11013.67,11679.39,89591.8,98.9
12014.5,11712.91,89630.8,98.97
13015.41,11744.05,89662.32,99.03
14016.21,11771.07,89725.22,99.12
15016.9,11777.19,89732.78,99.13
16017.6,11779.06,89734.83,99.13
17018.26,11781.16,89737.09,99.14
18018.95,11783.82,89739.55,99.14
19019.64,11786.2,89741.58,99.15
20020.31,11788.14,89743.35,99.15
21021.0,11790.94,89744.67,99.16
22021.73,11790.94,89744.73,99.16
23022.89,11793.12,89746.92,99.16
24051.28,11793.12,89746.98,99.16
25052.72,11801.88,89776.37,99.2
