time,sent,received,total
1.39,25337.96,11101.96,35.58
1002.08,25341.98,11106.04,35.59
2002.69,25344.26,11107.98,35.6
3003.63,25348.0,11112.7,35.61
4004.35,25350.15,11114.62,35.61
5004.95,25353.14,11117.5,35.62
6005.55,25355.25,11119.5,35.62
7006.15,25357.59,11121.42,35.62
8006.74,25361.25,11126.53,35.63
9007.32,25361.36,11126.58,35.63
10009.99,25361.76,11126.8,35.63
11012.46,25538.09,11188.67,35.87
12013.02,25581.99,11217.92,35.94
13013.6,25610.31,11238.9,35.99
14014.26,25721.24,11276.12,36.13
15014.9,25726.92,11279.08,36.14
16015.57,25731.31,11284.26,36.15
17016.16,25733.52,11286.12,36.15
18016.75,25737.52,11289.98,36.16
19017.66,25739.97,11291.89,36.16
20018.37,25743.47,11294.39,36.17
21019.0,25745.62,11296.38,36.17
22019.58,25748.66,11298.73,36.18
23020.18,25751.11,11300.94,36.18
24020.77,25751.28,11301.19,36.18
