time,sent,received,total
3.61,10803.01,85690.24,94.23
1005.25,10807.03,85693.99,94.24
2006.7,10808.85,85695.87,94.24
3007.9,10811.18,85697.8,94.25
4011.53,10811.18,85697.86,94.25
5012.54,10815.12,85701.4,94.25
6013.23,10818.64,85703.21,94.26
7013.93,10819.18,85704.24,94.26
8014.65,10822.32,85707.15,94.27
9015.38,10822.32,85707.21,94.27
10016.36,10826.48,85715.78,94.28
11017.43,10904.98,86269.8,94.9
12018.37,10938.29,86313.61,94.97
13019.29,10970.8,86352.4,95.04
14020.01,11017.53,86833.23,95.56
15020.72,11021.71,86839.84,95.57
16021.76,11027.28,86850.24,95.58
17023.16,11035.82,86899.16,95.64
18024.44,11045.01,86926.84,95.67
19025.78,11047.29,86933.6,95.68
20026.67,11052.02,86943.55,95.7
21027.38,11053.04,86950.2,95.71
22028.08,11054.25,86957.32,95.71
23028.77,11056.67,86959.82,95.72
24029.45,11056.92,86960.06,95.72
25030.29,11062.84,86980.66,95.75
