time,sent,received,total
1.42,21980.89,9527.36,30.77
1002.13,21983.06,9529.52,30.77
2002.72,21985.93,9532.25,30.78
3003.31,21989.63,9537.03,30.79
4004.29,21991.85,9538.94,30.79
5005.91,21995.69,9542.76,30.8
6006.66,21999.78,9547.46,30.81
7007.25,22003.24,9549.48,30.81
8007.84,22003.68,9549.77,30.81
9008.42,22005.74,9551.59,30.82
10009.02,22009.46,9555.2,30.82
11010.92,22134.45,9601.26,30.99
12011.45,22176.44,9629.27,31.06
13011.96,22212.67,9655.92,31.12
14012.54,22289.23,9687.16,31.23
15013.14,22294.42,9689.34,31.23
16013.75,22296.33,9691.27,31.24
17014.35,22298.37,9693.23,31.24
18014.97,22302.54,9697.03,31.25
19015.59,22305.19,9699.3,31.25
20016.18,22309.5,9703.23,31.26
21016.78,22313.69,9707.3,31.27
22017.37,22316.23,9709.89,31.28
23018.0,22316.75,9710.1,31.28
24018.58,22319.36,9712.33,31.28
