time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.38,688082,646715,3887864,1457460,507,87448,685,20644,2271,53668
2005.24,688483,647105,3887864,1458272,507,87448,686,20644,2272,53668
3023.49,688884,647496,3887864,1458320,507,87448,686,20644,2273,53668
4026.14,689285,647884,3887864,1458320,507,87448,686,20644,2274,53668
5029.55,689681,648255,3887864,1458668,507,87448,686,20644,2275,53668
6032.2,690078,648635,3887864,1458920,508,87448,686,20644,2276,53668
7034.42,690474,649017,3887864,1457928,508,87448,687,20644,2276,53668
8035.53,690875,649389,3887864,1453856,508,87448,688,20644,2277,53668
9036.51,691272,649772,3887864,1456984,508,87448,688,20644,2277,53668
10037.47,691670,650168,3887864,1456852,508,87448,688,20644,2277,53668
11038.65,692067,650497,3887864,1456628,509,87448,688,20644,2289,53672
12039.96,692456,650804,3887864,1456880,509,87448,688,20644,2290,53672
13048.74,692854,651105,3887864,1456640,509,87448,688,20644,2291,53672
14049.94,693251,651433,3887864,1454888,509,87448,688,20644,2299,53676
15051.18,693649,651820,3887864,1454636,509,87448,688,20644,2299,53676
16052.81,694049,652215,3887864,1455204,509,87448,689,20644,2300,53676
17053.97,694445,652607,3887864,1455392,509,87448,690,20644,2300,53676
18056.65,694841,652980,3887864,1452764,509,87448,690,20644,2301,53676
19058.0,695240,653350,3887864,1452456,510,87448,690,20644,2302,53676
20059.22,695638,653746,3887864,1452520,510,87448,690,20644,2302,53676
21060.38,696037,654141,3887864,1452776,510,87448,691,20644,2303,53676
22061.55,696435,654536,3887864,1453816,510,87448,691,20644,2303,53676
23062.75,696834,654929,3887864,1454232,510,87448,691,20644,2303,53676
24065.33,697235,655324,3887864,1455548,510,87448,691,20644,2303,53676
25068.79,697632,655684,3887864,1455228,511,87448,691,20644,2306,53676
