time,sent,received,total
2.73,23115.46,10078.64,32.42
1003.71,23117.54,10081.89,32.42
2004.28,23117.72,10082.0,32.42
3004.86,23121.0,10084.54,32.43
4005.44,23121.0,10084.65,32.43
5006.02,23123.32,10086.57,32.43
6006.98,23127.93,10090.2,32.44
7007.73,23131.89,10093.62,32.45
8008.33,23133.89,10095.68,32.45
9009.04,23135.79,10097.46,32.45
10009.75,23139.61,10101.11,32.46
11011.96,23275.04,10151.51,32.64
12012.62,23319.83,10182.76,32.72
13014.89,23354.65,10208.79,32.78
14015.72,23427.54,10237.41,32.88
15016.33,23433.02,10239.9,32.88
16016.92,23433.44,10240.2,32.88
17017.51,23433.44,10240.26,32.88
18018.1,23435.63,10242.4,32.89
19018.69,23436.19,10242.72,32.89
20019.44,23438.09,10244.59,32.89
21020.09,23440.1,10246.57,32.9
22020.67,23444.3,10250.49,32.9
23021.46,23446.3,10252.55,32.91
24022.55,23449.33,10257.07,32.92
