time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1009.89,702005,659909,3887864,1456028,513,87448,693,20644,2312,53676
2012.41,702402,660297,3887864,1456476,514,87448,694,20644,2314,53676
3013.51,702799,660660,3887864,1458480,514,87448,694,20644,2314,53676
4014.48,703196,661046,3887864,1457992,514,87448,694,20644,2314,53676
5015.51,703595,661444,3887864,1457992,514,87448,694,20644,2314,53676
6016.51,703995,661836,3887864,1458004,514,87448,695,20644,2314,53676
7017.46,704396,662233,3887864,1458008,514,87448,695,20644,2314,53676
8019.2,704789,662614,3887864,1457760,514,87448,695,20644,2316,53680
9021.74,705189,663001,3887864,1457660,515,87448,696,20644,2318,53680
10022.88,705582,663359,3887864,1457700,515,87448,697,20644,2321,53680
11035.32,705982,663692,3887864,1457676,515,87448,697,20644,2330,53700
12036.5,706376,663996,3887864,1458172,516,87448,697,20644,2331,53700
13037.79,706778,664324,3887864,1447088,516,87448,698,20644,2331,53700
14038.94,707171,664660,3887864,1456500,516,87448,700,20644,2339,53704
15040.66,707566,665050,3887864,1456260,516,87448,701,20644,2341,53704
16042.85,707963,665420,3887864,1455552,516,87448,703,20644,2348,53704
17045.54,708361,665809,3887864,1455552,516,87448,704,20644,2348,53704
18047.51,708757,666191,3887864,1455916,516,87448,705,20644,2351,53704
19049.83,709154,666573,3887864,1455916,516,87448,707,20644,2354,53704
20050.95,709548,666940,3887864,1455424,517,87448,707,20644,2354,53704
21051.95,709946,667332,3887864,1455948,517,87448,707,20644,2355,53704
22052.93,710342,667727,3887864,1456372,517,87448,707,20644,2356,53704
23053.91,710744,668112,3887864,1456624,517,87448,707,20644,2356,53704
24054.94,711142,668480,3887864,1457240,517,87448,707,20644,2356,53704
25057.49,711541,668872,3887864,1456948,517,87448,707,20644,2359,53704
