time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.63,674179,633612,3887864,1455972,499,87448,666,20644,2207,53372
2007.69,674574,633989,3887864,1458484,499,87448,667,20644,2207,53372
3008.7,674972,634370,3887864,1457740,500,87448,667,20644,2208,53372
4009.69,675370,634759,3887864,1456764,500,87448,667,20644,2208,53372
5010.73,675768,635155,3887864,1456764,500,87448,667,20644,2208,53372
6017.68,676169,635545,3887864,1457068,500,87448,668,20644,2209,53372
7020.14,676566,635933,3887864,1457780,500,87448,668,20644,2210,53372
8022.88,676961,636320,3887864,1458284,501,87448,668,20644,2212,53372
9025.19,677360,636707,3887864,1458548,501,87448,668,20644,2212,53372
10027.72,677757,637091,3887864,1458416,501,87448,669,20644,2217,53388
11030.26,678145,637387,3887864,1457352,501,87448,670,20644,2229,53596
12031.64,678540,637673,3887864,1456640,501,87448,670,20644,2231,53620
13033.23,678936,637972,3887864,1456392,502,87448,670,20644,2232,53620
14034.34,679326,638302,3887864,1456276,502,87448,670,20644,2236,53648
15035.39,679723,638698,3887864,1456276,502,87448,670,20644,2236,53648
16037.88,680123,639092,3887864,1456528,502,87448,670,20644,2236,53648
17040.25,680520,639482,3887864,1456576,502,87448,671,20644,2237,53648
18042.78,680916,639854,3887864,1457264,502,87448,672,20644,2240,53660
19044.7,681314,640234,3887864,1457304,502,87448,673,20644,2246,53660
20047.11,681711,640615,3887864,1457240,504,87448,674,20644,2249,53660
21048.32,682109,640988,3887864,1458012,504,87448,675,20644,2249,53660
22049.36,682504,641360,3887864,1457572,504,87448,675,20644,2249,53660
23050.48,682906,641754,3887864,1457572,504,87448,675,20644,2250,53660
24051.5,683300,642129,3887864,1456592,504,87448,677,20644,2254,53660
25052.49,683699,642516,3887864,1456592,504,87448,678,20644,2257,53668
