time,sent,received,total
1.33,53118.12,17777.89,69.23
1002.24,53119.02,17778.21,69.24
2003.22,53120.33,17779.26,69.24
3004.28,53121.56,17780.37,69.24
4005.33,53122.38,17781.1,69.24
5006.41,53122.54,17781.21,69.24
6007.23,53123.58,17781.99,69.24
7007.83,53125.26,17783.46,69.25
8008.42,53128.38,17785.38,69.25
9009.02,53130.55,17786.95,69.25
10009.65,53131.99,17787.79,69.26
11010.31,53209.99,17805.88,69.35
12011.87,53236.48,17830.65,69.4
13013.65,53300.9,17861.93,69.49
14014.25,53320.01,17880.11,69.53
15014.9,53320.37,17880.36,69.53
16015.49,53321.19,17881.18,69.53
17016.08,53321.63,17881.42,69.53
18017.05,53322.62,17882.2,69.54
19018.2,53323.24,17882.42,69.54
20019.36,53324.0,17883.15,69.54
21020.21,53324.0,17883.21,69.54
22021.25,53326.52,17885.35,69.54
23022.19,53328.77,17886.59,69.55
24023.3,53333.06,17889.48,69.55
