time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1004.06,2643319,2503049,3887864,1506680,1206,53440,1208,91276
2005.19,2643718,2503441,3887864,1507316,1206,53440,1208,91276
3006.11,2644114,2503834,3887864,1507764,1206,53440,1208,91276
4010.9,2644512,2504230,3887864,1507892,1206,53440,1209,91276
5012.69,2644907,2504604,3887864,1507976,1207,53440,1209,91276
6014.85,2645304,2504986,3887864,1509504,1208,53440,1209,91276
7016.78,2645702,2505364,3887864,1509696,1209,53440,1210,91276
8018.86,2646097,2505748,3887864,1509624,1209,53440,1210,91276
9019.88,2646493,2506110,3887864,1510596,1209,53440,1210,91276
10020.85,2646890,2506488,3887864,1512396,1209,53440,1210,91276
11022.06,2647279,2506795,3887864,1502168,1210,53440,1210,91276
12025.15,2647670,2507063,3887864,1471388,1210,53440,1210,91276
13026.45,2648068,2507129,3887864,1425032,1211,53440,1211,91276
14028.54,2648463,2507518,3887864,1425032,1211,53440,1211,91276
15032.93,2648859,2507897,3887864,1425032,1211,53440,1211,91276
16034.82,2649256,2508283,3887864,1429076,1212,53440,1211,91276
17036.0,2649650,2508661,3887864,1428828,1212,53440,1212,91276
18036.87,2650048,2509054,3887864,1428832,1212,53440,1212,91276
19037.76,2650447,2509434,3887864,1428592,1212,53440,1212,91276
20038.75,2650843,2509811,3887864,1431164,1212,53440,1212,91276
21040.17,2651243,2510204,3887864,1431164,1212,53440,1212,91276
22042.13,2651643,2510593,3887864,1433888,1212,53440,1212,91276
23044.0,2652039,2510981,3887864,1433888,1212,53440,1212,91276
24046.04,2652434,2511366,3887864,1434140,1213,53440,1212,91276
25047.65,2652826,2511692,3887864,1486196,1213,53440,1212,91276
