time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1005.57,2573854,2439061,3887864,1515620,1158,53356,1177,91276
2007.28,2574254,2439452,3887864,1515620,1158,53356,1177,91276
3008.12,2574651,2439841,3887864,1516660,1158,53356,1177,91276
4008.89,2575050,2440230,3887864,1516408,1158,53356,1177,91276
5009.75,2575450,2440626,3887864,1516784,1158,53356,1177,91276
6022.19,2575852,2441000,3887864,1516612,1158,53356,1177,91276
7023.58,2576248,2441380,3887864,1516020,1159,53356,1177,91276
8025.27,2576641,2441764,3887864,1517260,1159,53356,1177,91276
9027.33,2577039,2442152,3887864,1517608,1160,53356,1177,91276
10029.25,2577436,2442541,3887864,1517356,1160,53356,1177,91276
11031.47,2577830,2442837,3887864,1508028,1161,53356,1178,91276
12032.82,2578217,2443126,3887864,1477508,1162,53356,1179,91276
13036.14,2578617,2443224,3887864,1442548,1162,53356,1179,91276
14037.09,2579013,2443552,3887864,1436620,1162,53356,1179,91276
15037.96,2579410,2443946,3887864,1436632,1163,53356,1179,91276
16039.22,2579803,2444324,3887864,1442236,1163,53356,1179,91276
17040.76,2580200,2444703,3887864,1441988,1164,53356,1179,91276
18042.49,2580597,2445083,3887864,1442000,1164,53356,1180,91276
19044.66,2580995,2445471,3887864,1441748,1164,53356,1180,91276
20046.61,2581389,2445857,3887864,1442304,1164,53356,1180,91276
21047.71,2581781,2446210,3887864,1438968,1165,53356,1180,91276
22048.58,2582179,2446601,3887864,1439976,1165,53356,1180,91276
23049.5,2582578,2446993,3887864,1440812,1165,53356,1180,91276
24050.47,2582978,2447380,3887864,1441672,1165,53356,1180,91276
25051.86,2583369,2447687,3887864,1494540,1165,53356,1180,91276
