time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1007.86,2667171,2544013,3887864,1666376,22338,252992,53886,563436,168,79372,3177,65656,14835,122956,4876,111900
2009.34,2667570,2544404,3887864,1667548,22340,252992,53890,563436,168,79372,3177,65656,14838,122956,4876,111900
3010.88,2667966,2544797,3887864,1668956,22340,252992,53893,563436,168,79372,3177,65656,14839,122956,4876,111900
4012.39,2668361,2545185,3887864,1674276,22343,252992,53897,563436,168,79372,3177,65656,14840,122956,4877,111900
5013.86,2668759,2545579,3887864,1674484,22344,252992,53900,563436,168,79372,3178,65656,14841,122956,4877,111900
6017.18,2669154,2545955,3887864,1674556,22350,252992,53910,563436,168,79372,3178,65656,14843,122956,4879,111900
7020.88,2669552,2546338,3887864,1674556,22354,252992,53917,563436,168,79372,3178,65656,14846,122956,4879,111900
8025.51,2669949,2546714,3887864,1674556,22359,252992,53926,563436,168,79372,3179,65656,14848,122956,4879,111900
9029.24,2670342,2547080,3887864,1674556,22368,252992,53941,563436,168,79372,3180,65656,14852,122956,4880,111900
10034.49,2670741,2547463,3887864,1673396,22370,252992,53947,563436,168,79372,3180,65656,14854,122956,4880,111900
11036.3,2671131,2547719,3887864,1666456,22383,252992,53975,563436,168,79372,3181,65656,14861,122956,4881,111900
12038.47,2671529,2548085,3887864,1666456,22384,252992,53980,563436,168,79372,3182,65656,14861,122956,4881,111900
13040.26,2671924,2548440,3887864,1666456,22388,253000,53990,563436,168,79372,3182,65656,14865,122956,4881,111900
14041.84,2672319,2548820,3887864,1666456,22391,253000,53995,563436,168,79372,3182,65656,14866,122956,4883,111900
15043.43,2672717,2549213,3887864,1666456,22392,253000,53998,563436,168,79372,3182,65656,14867,122956,4883,111900
16047.02,2673111,2549583,3887864,1666204,22398,253000,54010,563436,168,79372,3182,65656,14870,122956,4883,111900
17050.66,2673508,2549963,3887864,1666456,22403,253000,54017,563436,168,79372,3184,65656,14873,122956,4884,111900
18054.85,2673903,2550348,3887864,1666456,22405,253000,54023,563436,168,79372,3184,65656,14876,122956,4884,111900
19058.57,2674299,2550725,3887864,1666456,22411,253000,54032,563436,168,79372,3185,65656,14878,122956,4886,111900
20062.23,2674696,2551113,3887864,1666516,22413,253000,54037,563436,168,79372,3185,65656,14880,122956,4886,111900
21064.21,2675093,2551473,3887864,1665384,22416,253000,54043,563436,168,79372,3186,65656,14883,122956,4886,111900
22065.85,2675492,2551866,3887864,1665160,22418,253016,54046,563436,168,79372,3186,65656,14884,122956,4886,111900
23067.53,2675891,2552256,3887864,1665160,22419,253016,54051,563436,168,79372,3186,65656,14886,122956,4887,111900
24069.46,2676289,2552644,3887864,1665160,22423,253016,54056,563436,168,79372,3186,65656,14887,122956,4888,111900
