time,sent,received,total
1.36,53799.96,18045.16,70.16
1001.98,53801.29,18046.16,70.16
2002.57,53802.35,18046.42,70.16
3003.5,53803.53,18047.47,70.17
4004.49,53805.1,18048.98,70.17
5005.57,53807.17,18050.57,70.17
6006.68,53807.17,18050.63,70.17
7007.8,53808.1,18051.42,70.17
8008.53,53808.28,18051.52,70.17
9009.13,53810.48,18052.56,70.18
10009.74,53810.48,18052.61,70.18
11010.27,53887.5,18071.38,70.27
12011.41,53944.87,18104.54,70.36
13013.81,53988.4,18136.62,70.43
14014.84,53993.91,18140.53,70.44
15016.05,53997.98,18147.23,70.45
16017.33,53998.24,18147.42,70.45
17018.39,53999.44,18148.34,70.46
18019.31,53999.93,18148.72,70.46
19019.92,54002.31,18150.81,70.46
20020.63,54002.75,18151.18,70.46
21021.24,54006.26,18153.45,70.47
22021.84,54006.85,18153.89,70.47
23022.49,54007.74,18154.76,70.47
24023.18,54010.82,18157.45,70.48
