time,sent,received,total
3.08,37615.37,73307.75,108.32
1003.78,37616.21,73308.73,108.32
2004.56,37617.58,73310.1,108.33
3005.3,37620.09,73313.66,108.33
4006.01,37622.24,73317.33,108.34
5007.04,37630.2,73321.42,108.35
6008.35,37631.05,73322.44,108.35
7009.53,37632.55,73323.86,108.36
8010.76,37633.17,73324.34,108.36
9011.62,37635.5,73326.43,108.36
10012.27,37635.5,73326.49,108.36
11012.98,37655.33,73400.57,108.45
12014.54,37705.76,73733.76,108.83
13015.33,37743.68,73794.06,108.92
14016.45,37746.7,73797.11,108.93
15018.29,37747.54,73800.05,108.93
16019.6,37748.76,73801.16,108.93
17022.69,37750.84,73803.25,108.94
18023.5,37752.3,73805.83,108.94
19024.16,37754.32,73808.84,108.95
20024.9,37754.45,73809.26,108.95
21025.6,37755.23,73809.71,108.95
22026.71,37755.92,73811.14,108.95
23027.92,37756.38,73811.81,108.95
24029.14,37758.59,73813.93,108.96
25029.99,37766.25,73863.45,109.01
