time,sent,received,total
1.82,36967.08,70762.26,105.2
1003.02,36967.64,70763.24,105.21
2004.35,36968.77,70764.43,105.21
3005.55,36970.12,70765.62,105.21
4006.86,36970.83,70766.45,105.21
5008.03,36970.9,70766.66,105.21
6010.07,36971.68,70767.69,105.21
7010.78,36973.17,70769.35,105.22
8011.43,36975.15,70772.4,105.22
9012.07,36977.0,70774.56,105.23
10012.7,36977.91,70775.86,105.23
11013.76,36998.15,70850.37,105.32
12017.61,37025.7,70872.74,105.37
13018.96,37069.84,71229.11,105.76
14019.99,37089.71,71245.44,105.8
15020.67,37089.94,71245.81,105.8
16021.34,37090.75,71246.64,105.8
17022.28,37091.18,71246.94,105.8
18023.2,37091.96,71247.92,105.8
19024.06,37092.16,71248.56,105.8
20025.08,37092.87,71249.34,105.8
21026.2,37092.87,71249.4,105.8
22027.31,37095.08,71251.87,105.81
23028.45,37096.34,71254.09,105.81
24029.61,37099.41,71258.21,105.82
25030.49,37109.31,71303.02,105.87
