time,sent,received,total
1.87,53460.62,17913.35,69.7
1002.93,53462.41,17914.67,69.7
2003.91,53465.03,17916.19,69.71
3004.55,53468.61,17918.47,69.71
4005.2,53471.22,17919.96,69.72
5005.84,53472.21,17920.79,69.72
6006.45,53472.69,17920.95,69.72
7007.44,53473.65,17921.92,69.72
8008.49,53473.87,17922.03,69.72
9009.52,53477.22,17925.49,69.73
10010.66,53480.28,17929.01,69.74
11011.44,53558.91,17947.05,69.83
12012.22,53629.17,17981.26,69.93
13012.73,53656.34,18007.12,69.98
14013.33,53657.71,18008.14,69.99
15013.88,53658.86,18009.01,69.99
16014.82,53659.8,18009.46,69.99
17015.85,53662.56,18011.69,69.99
18016.87,53665.87,18013.67,70.0
19017.83,53670.6,18016.47,70.01
20018.96,53673.96,18022.13,70.02
21020.06,53674.72,18022.91,70.02
22020.88,53674.88,18023.02,70.02
23021.53,53676.3,18024.04,70.02
24022.12,53678.64,18027.26,70.02
