time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.58,2615529,2477449,3887864,1510372,1187,53364,1196,91276
2004.4,2615928,2477841,3887864,1511104,1187,53364,1196,91276
3006.63,2616327,2478233,3887864,1512256,1187,53364,1196,91276
4008.93,2616717,2478592,3887864,1511164,1188,53364,1196,91276
5010.75,2617112,2478972,3887864,1513044,1188,53364,1196,91276
6020.3,2617513,2479343,3887864,1512552,1189,53364,1196,91276
7022.48,2617909,2479723,3887864,1512300,1189,53364,1196,91276
8023.62,2618308,2480089,3887864,1509252,1189,53364,1196,91276
9024.58,2618710,2480475,3887864,1511748,1189,53364,1196,91276
10025.52,2619108,2480871,3887864,1512324,1189,53364,1196,91276
11026.68,2619501,2481192,3887864,1505280,1189,53376,1197,91276
12029.0,2619888,2481480,3887864,1471904,1189,53376,1198,91276
13031.21,2620286,2481544,3887864,1438956,1190,53380,1198,91276
14032.25,2620682,2481930,3887864,1438200,1190,53380,1198,91276
15033.14,2621081,2482317,3887864,1438200,1190,53384,1198,91276
16034.01,2621480,2482709,3887864,1439924,1190,53384,1198,91276
17034.94,2621879,2483095,3887864,1439428,1191,53404,1198,91276
18037.05,2622279,2483482,3887864,1439228,1191,53404,1198,91276
19038.16,2622676,2483845,3887864,1440368,1192,53404,1198,91276
20039.08,2623073,2484241,3887864,1440456,1192,53404,1198,91276
21040.06,2623472,2484628,3887864,1441016,1192,53404,1198,91276
22040.99,2623873,2485016,3887864,1441288,1192,53404,1198,91276
23041.98,2624273,2485410,3887864,1441436,1192,53424,1198,91276
24044.08,2624669,2485797,3887864,1442280,1192,53424,1199,91276
25045.33,2625061,2486095,3887864,1488076,1193,53428,1199,91276
