time,sent,received,total
2.74,55261.21,18623.73,72.15
1003.75,55261.93,18623.94,72.15
2004.32,55263.1,18624.91,72.16
3004.91,55265.98,18627.53,72.16
4005.49,55266.99,18628.37,72.16
5006.07,55267.46,18628.76,72.16
6006.95,55268.59,18629.59,72.17
7007.94,55271.09,18632.12,72.17
8008.95,55274.3,18634.13,72.18
9009.94,55277.42,18635.51,72.18
10011.32,55278.47,18636.42,72.18
11012.04,55354.52,18651.48,72.27
12013.99,55391.96,18686.0,72.34
13014.52,55458.4,18720.79,72.44
14015.11,55473.98,18735.34,72.47
15015.7,55476.61,18737.17,72.47
16016.47,55477.94,18738.22,72.48
17017.43,55478.43,18738.38,72.48
18018.37,55480.36,18740.05,72.48
19019.34,55480.49,18740.24,72.48
20020.38,55481.8,18741.07,72.48
21021.26,55482.52,18741.28,72.48
22021.88,55485.04,18743.51,72.49
23022.5,55487.8,18745.18,72.49
24023.09,55491.31,18747.2,72.5
