time,sent,received,total
1.4,54916.23,18482.34,71.68
1002.06,54917.33,18483.28,71.68
2002.64,54918.51,18484.3,71.68
3003.23,54919.66,18485.27,71.68
4003.82,54921.4,18487.01,71.69
5004.4,54922.86,18488.2,71.69
6004.98,54922.86,18488.31,71.69
7005.62,54923.87,18489.18,71.69
8006.22,54923.87,18489.42,71.69
9006.81,54925.01,18490.37,71.69
10009.06,54925.42,18490.61,71.7
11010.77,55002.13,18508.07,71.79
12011.29,55039.03,18542.83,71.86
13011.81,55107.31,18578.3,71.96
14012.41,55121.22,18590.68,71.98
15013.06,55122.06,18591.51,71.99
16014.18,55122.06,18591.57,71.99
17015.31,55123.37,18592.68,71.99
18016.29,55124.19,18593.24,71.99
19017.31,55126.56,18595.37,71.99
20018.41,55126.56,18595.48,71.99
21019.55,55127.32,18596.21,72.0
22020.61,55128.15,18597.0,72.0
23021.57,55129.08,18597.78,72.0
24022.64,55129.46,18597.94,72.0
