time,sent,received,total
1.8,55618.38,18771.39,72.65
1002.4,55619.15,18771.76,72.65
2003.26,55623.73,18774.78,72.65
3003.98,55627.11,18778.26,72.66
4004.58,55630.41,18780.4,72.67
5005.18,55630.47,18780.45,72.67
6005.77,55631.55,18781.31,72.67
7006.36,55632.26,18783.35,72.67
8007.39,55633.25,18784.14,72.67
9008.39,55635.01,18785.63,72.68
10009.48,55636.0,18786.42,72.68
11010.15,55711.06,18802.03,72.77
12010.68,55746.91,18835.45,72.83
13011.29,55808.34,18864.98,72.92
14011.89,55811.97,18868.41,72.93
15012.5,55811.97,18868.47,72.93
16013.49,55813.66,18869.54,72.93
17014.25,55816.46,18871.19,72.94
18014.84,55820.39,18873.51,72.94
19015.45,55823.34,18875.67,72.95
20016.05,55825.69,18880.83,72.96
21016.68,55825.81,18881.02,72.96
22017.71,55827.23,18881.99,72.96
23018.7,55828.6,18882.91,72.96
24019.82,55829.65,18885.01,72.96
