time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.14,2625591,2504770,3887864,1710692,21945,244524,52873,538016,166,79372,3132,65652,14586,121596,4821,111892
2013.17,2625986,2505152,3887864,1710692,21949,244524,52880,538016,166,79372,3134,65652,14589,121596,4821,111892
3017.22,2626384,2505536,3887864,1710692,21952,244524,52885,538016,166,79372,3134,65652,14592,121596,4821,111892
4019.02,2626782,2505901,3887864,1708964,21954,244524,52890,538016,166,79372,3134,65652,14593,121596,4822,111892
5020.61,2627180,2506296,3887864,1708964,21955,244580,52892,538016,166,79372,3134,65652,14594,121596,4822,111892
6022.15,2627578,2506688,3887864,1708724,21957,244712,52896,538016,166,79372,3134,65652,14595,121596,4822,111892
7023.88,2627976,2507079,3887864,1708276,21960,244984,52899,538016,166,79372,3134,65652,14596,121596,4823,111892
8025.51,2628374,2507468,3887864,1708332,21962,245572,52904,538016,166,79372,3134,65652,14597,121596,4823,111892
9029.66,2628768,2507847,3887864,1708552,21967,245864,52913,538016,166,79372,3134,65652,14599,121596,4823,111892
10031.7,2629163,2508056,3887864,1676984,21971,246028,53085,557596,166,79372,3135,65652,14603,121596,4824,111892
11033.34,2629556,2508336,3887864,1671332,21983,248648,53114,557636,166,79372,3136,65652,14608,121756,4826,111892
12034.96,2629952,2508696,3887864,1671332,21986,249116,53122,557636,167,79372,3136,65652,14611,121792,4826,111892
13037.38,2630344,2509052,3887864,1671332,21990,249580,53131,557636,167,79372,3136,65652,14614,121944,4826,111892
14038.95,2630740,2509419,3887864,1671880,21994,250080,53137,557636,167,79372,3137,65652,14614,121980,4827,111892
15042.88,2631138,2509808,3887864,1672116,21996,250156,53141,557636,167,79372,3137,65652,14617,122004,4827,111892
16046.37,2631534,2510192,3887864,1672204,21999,250336,53147,557636,167,79372,3138,65652,14619,122004,4828,111892
17049.97,2631928,2510572,3887864,1672728,22001,250480,53155,557636,167,79372,3138,65652,14625,122748,4829,111892
18053.5,2632325,2510953,3887864,1672588,22005,250748,53163,557636,167,79372,3139,65652,14628,122748,4829,111892
19057.8,2632716,2511326,3887864,1672320,22010,251212,53173,557636,167,79372,3139,65652,14631,122772,4832,111892
20062.66,2633112,2511707,3887864,1672484,22014,251500,53182,557644,167,79372,3140,65652,14634,122792,4833,111892
21066.35,2633508,2512090,3887864,1672712,22017,251624,53189,557644,167,79372,3140,65652,14636,122828,4834,111892
22070.61,2633905,2512466,3887864,1673152,22023,252252,53198,557644,167,79372,3141,65652,14639,122836,4834,111892
23074.32,2634301,2512842,3887864,1673912,22029,252660,53207,557652,167,79372,3141,65652,14641,122836,4834,111892
24076.16,2634698,2513196,3887864,1673492,22036,252776,53214,557652,167,79372,3142,65652,14655,122932,4835,111892
