time,sent,received,total
4.94,37439.74,72627.6,107.49
1006.99,37439.81,72627.87,107.49
2008.84,37440.81,72629.18,107.49
3010.13,37441.27,72629.67,107.49
4010.89,37442.12,72630.91,107.49
5011.52,37442.18,72631.22,107.49
6012.14,37443.91,72632.95,107.5
7012.77,37445.59,72634.67,107.5
8013.37,37447.73,72637.81,107.5
9014.34,37449.26,72640.64,107.51
10015.55,37468.69,72650.29,107.54
11016.41,37489.52,72724.53,107.63
12017.44,37535.68,73051.8,108.0
13018.28,37574.59,73112.48,108.09
14019.04,37579.42,73117.11,108.1
15019.68,37579.73,73117.44,108.1
16020.92,37580.54,73118.27,108.1
17022.1,37580.67,73118.67,108.1
18023.36,37582.75,73119.87,108.11
19024.7,37584.19,73120.28,108.11
20025.89,37586.24,73122.41,108.11
21027.13,37586.43,73122.82,108.11
22028.43,37588.91,73125.23,108.12
23029.71,37590.47,73127.51,108.12
24030.63,37592.44,73130.31,108.13
25031.34,37599.24,73197.58,108.2
