time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.91,2684988,2541448,3887864,1509724,1237,53440,1225,91276
2006.09,2685388,2541832,3887864,1510412,1237,53440,1225,91276
3008.19,2685787,2542213,3887864,1511136,1237,53440,1225,91276
4010.22,2686182,2542592,3887864,1511644,1238,53440,1226,91276
5011.25,2686582,2542963,3887864,1511144,1238,53440,1229,91276
6032.56,2686993,2543364,3887864,1510788,1238,53440,1229,91276
7033.5,2687392,2543740,3887864,1507784,1238,53440,1230,91276
8034.43,2687791,2544135,3887864,1507532,1238,53440,1231,91276
9035.44,2688188,2544529,3887864,1507696,1238,53440,1231,91276
10037.09,2688582,2544885,3887864,1507776,1239,53440,1231,91276
11038.59,2688972,2545193,3887864,1506520,1240,53440,1231,91276
12039.67,2689361,2545473,3887864,1474480,1240,53440,1231,91276
13041.37,2689757,2545527,3887864,1427784,1240,53440,1231,91276
14042.53,2690153,2545910,3887864,1427604,1240,53440,1231,91276
15043.54,2690549,2546298,3887864,1427116,1240,53440,1231,91276
16045.68,2690945,2546687,3887864,1426876,1241,53440,1231,91276
17046.84,2691339,2547049,3887864,1431504,1241,53440,1232,91276
18047.82,2691736,2547438,3887864,1434720,1241,53440,1232,91276
19048.75,2692133,2547832,3887864,1436924,1241,53440,1232,91276
20049.76,2692531,2548220,3887864,1438836,1241,53440,1232,91276
21050.69,2692929,2548614,3887864,1438092,1241,53440,1232,91276
22052.78,2693328,2549003,3887864,1437104,1242,53440,1232,91276
23054.99,2693723,2549387,3887864,1437356,1242,53440,1232,91276
24057.34,2694118,2549765,3887864,1436852,1242,53440,1233,91276
25058.52,2694508,2550033,3887864,1493464,1243,53440,1233,91276
