time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1008.75,2629432,2490290,3887864,1504968,1197,53436,1201,91276
2010.89,2629828,2490664,3887864,1505344,1198,53436,1201,91276
3012.98,2630225,2491050,3887864,1505880,1198,53436,1201,91276
4013.97,2630620,2491403,3887864,1506560,1199,53436,1201,91276
5016.5,2631021,2491800,3887864,1506568,1199,53436,1201,91276
6017.31,2631422,2492193,3887864,1510376,1199,53436,1202,91276
7018.16,2631821,2492586,3887864,1510896,1199,53436,1202,91276
8018.99,2632219,2492978,3887864,1510308,1199,53436,1202,91276
9020.8,2632616,2493371,3887864,1510200,1199,53436,1202,91276
10022.88,2633012,2493732,3887864,1509756,1199,53436,1202,91276
11024.01,2633402,2494029,3887864,1501580,1200,53436,1203,91276
12025.21,2633785,2494321,3887864,1476060,1201,53436,1203,91276
13027.34,2634182,2494373,3887864,1428556,1201,53436,1203,91276
14028.48,2634581,2494729,3887864,1420284,1201,53436,1203,91276
15029.32,2634978,2495123,3887864,1428088,1201,53436,1203,91276
16031.21,2635377,2495508,3887864,1427588,1201,53436,1203,91276
17033.19,2635774,2495884,3887864,1428672,1201,53436,1203,91276
18035.64,2636172,2496268,3887864,1429776,1202,53436,1204,91276
19037.74,2636570,2496658,3887864,1431032,1202,53436,1204,91276
20039.64,2636968,2497041,3887864,1431868,1203,53436,1204,91276
21041.84,2637362,2497422,3887864,1433900,1204,53436,1204,91276
22043.92,2637755,2497795,3887864,1434988,1204,53436,1205,91276
23046.46,2638151,2498176,3887864,1436116,1204,53436,1205,91276
24047.69,2638538,2498524,3887864,1431560,1205,53436,1205,91276
25049.02,2638923,2498814,3887864,1489548,1205,53436,1207,91276
