time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1004.0,2653284,2530830,3887864,1672392,22213,252988,53644,562788,168,79372,3161,65656,14759,122948,4860,111896
2005.49,2653682,2531220,3887864,1672392,22215,252988,53647,562900,168,79372,3161,65656,14760,122948,4860,111896
3006.97,2654084,2531612,3887864,1672140,22216,252988,53651,562968,168,79372,3161,65656,14761,122948,4860,111896
4008.44,2654481,2532002,3887864,1672392,22219,252988,53655,563036,168,79372,3162,65656,14762,122948,4861,111896
5009.95,2654875,2532369,3887864,1671020,22221,252988,53659,563036,168,79372,3162,65656,14764,122948,4861,111896
6011.44,2655276,2532763,3887864,1671020,22223,252988,53661,563044,168,79372,3162,65656,14765,122948,4861,111896
7012.92,2655675,2533154,3887864,1671120,22224,252988,53664,563060,168,79372,3162,65656,14767,122952,4861,111896
8014.51,2656073,2533548,3887864,1671120,22225,252988,53667,563068,168,79372,3163,65656,14768,122952,4861,111896
9016.01,2656474,2533939,3887864,1671120,22227,252988,53671,563076,168,79372,3163,65656,14769,122952,4862,111896
10021.99,2656870,2534329,3887864,1670420,22229,252988,53674,563084,168,79372,3163,65656,14771,122952,4862,111896
11023.77,2657264,2534592,3887864,1655636,22243,252988,53706,563176,168,79372,3165,65656,14778,122952,4863,111896
12027.07,2657661,2534956,3887864,1655636,22246,252988,53712,563176,168,79372,3165,65656,14780,122952,4863,111896
13028.64,2658061,2535310,3887864,1655636,22250,252988,53722,563212,168,79372,3165,65656,14782,122956,4863,111896
14030.19,2658456,2535690,3887864,1656732,22252,252988,53727,563244,168,79372,3166,65656,14783,122956,4864,111896
15031.88,2658851,2536068,3887864,1653072,22255,252988,53730,563244,168,79372,3166,65656,14785,122956,4865,111896
16036.07,2659247,2536453,3887864,1671360,22257,252988,53735,563244,168,79372,3167,65656,14786,122956,4865,111896
17039.42,2659643,2536837,3887864,1671360,22260,252988,53740,563252,168,79372,3167,65656,14790,122956,4865,111896
18043.2,2660041,2537221,3887864,1671360,22262,252988,53747,563276,168,79372,3168,65656,14792,122956,4866,111896
19046.47,2660436,2537597,3887864,1671600,22267,252988,53759,563304,168,79372,3168,65656,14795,122956,4867,111896
20050.09,2660834,2537982,3887864,1672212,22270,252988,53764,563312,168,79372,3169,65656,14798,122956,4867,111896
21052.79,2661228,2538350,3887864,1672540,22279,252988,53777,563332,168,79372,3169,65656,14801,122956,4868,111896
22056.93,2661626,2538737,3887864,1672856,22281,252988,53782,563340,168,79372,3169,65656,14803,122956,4868,111896
23060.86,2662023,2539116,3887864,1673104,22285,252988,53788,563340,168,79372,3170,65656,14806,122956,4869,111896
24065.04,2662417,2539494,3887864,1673772,22289,252988,53796,563340,168,79372,3171,65656,14809,122956,4870,111896
