time,sent,received,total
4.27,22300.28,116205.66,135.26
1005.65,22306.5,116209.92,135.27
2006.96,22308.63,116211.91,135.27
3008.78,22312.89,116215.83,135.28
4010.08,22315.08,116218.21,135.29
5011.14,22316.84,116220.04,135.29
6011.88,22317.21,116220.23,135.29
7012.6,22319.04,116222.24,135.29
8013.27,22323.04,116226.13,135.3
9013.93,22326.02,116228.85,135.31
10014.62,22329.97,116232.73,135.31
11015.33,22407.76,116740.06,135.89
12017.07,22444.83,116779.26,135.96
13017.81,22471.39,116805.5,136.01
14018.5,22490.18,116854.85,136.08
15019.17,22492.95,116860.31,136.09
16020.41,22497.99,116862.69,136.09
17021.65,22501.4,116868.46,136.1
18022.45,22505.46,116872.32,136.11
19023.08,22509.12,116874.85,136.12
20023.75,22511.14,116877.07,136.12
21024.43,22513.28,116889.06,136.13
22025.24,22517.84,116904.42,136.15
23026.47,22522.24,116908.36,136.16
24027.79,22524.22,116910.33,136.17
25028.68,22528.26,116913.93,136.17
26029.35,22539.43,116970.47,136.24
