time,sent,received,total
1.77,40624.17,19868.75,59.07
1002.75,40632.33,19874.52,59.09
2004.14,40633.27,19875.3,59.09
3004.75,40635.37,19877.36,59.09
4005.41,40643.95,19880.11,59.11
5006.02,40646.23,19882.15,59.11
6006.61,40650.37,19886.03,59.12
7007.38,40668.21,19892.72,59.14
8008.04,40668.71,19893.2,59.14
9008.65,40672.74,19897.4,59.15
10009.28,40672.74,19897.46,59.15
11010.2,40783.58,19931.88,59.29
12011.01,40824.96,19965.72,59.37
13012.43,40861.11,19994.8,59.43
14013.04,40916.33,20014.99,59.5
15013.62,40928.97,20019.8,59.52
16014.21,40934.68,20025.41,59.53
17014.86,40934.68,20025.47,59.53
18015.77,40936.78,20027.62,59.54
19016.91,40938.81,20029.48,59.54
20017.66,40944.85,20035.13,59.55
21018.24,40948.74,20039.15,59.56
22018.84,40952.62,20042.84,59.57
23019.43,40953.39,20043.69,59.57
24020.02,40957.5,20047.75,59.58
25021.03,40957.5,20047.8,59.58
