time,sent,received,total
1.2,43506.32,21213.43,63.2
1001.89,43517.49,21216.5,63.22
2002.47,43519.75,21218.49,63.22
3003.09,43538.4,21224.84,63.25
4003.66,43541.15,21227.78,63.25
5004.25,43543.22,21229.84,63.25
6007.03,43545.38,21232.14,63.26
7007.62,43545.5,21232.25,63.26
8008.21,43547.83,21234.61,63.26
9009.25,43550.38,21236.58,63.27
10010.4,43552.23,21238.47,63.27
11011.27,43678.55,21295.36,63.45
12011.81,43719.39,21325.96,63.52
13014.54,43755.48,21353.16,63.58
14015.21,43822.51,21379.59,63.67
15015.82,43827.54,21381.82,63.68
16016.58,43833.39,21387.5,63.69
17017.3,43836.02,21389.6,63.7
18017.9,43839.73,21393.45,63.7
19018.49,43841.73,21395.31,63.71
20019.13,43844.14,21397.48,63.71
21019.72,43846.28,21399.57,63.72
22020.61,43846.73,21399.9,63.72
23021.73,43847.03,21400.06,63.72
24022.48,43849.98,21403.83,63.72
