time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.16,1351463,1282153,3887864,1534788,883,87632,742,17280,3730,56296
2010.59,1351860,1282534,3887864,1535036,884,87632,742,17284,3730,56296
3013.13,1352257,1282920,3887864,1535584,884,87632,743,17284,3732,56296
4015.59,1352650,1283275,3887864,1533400,884,87632,743,17284,3732,56296
5018.2,1353049,1283650,3887864,1533300,889,87632,743,17284,3732,56296
6020.75,1353448,1284038,3887864,1534040,889,87632,743,17284,3733,56296
7022.91,1353848,1284426,3887864,1534296,889,87632,744,17288,3734,56296
8023.99,1354240,1284784,3887864,1535104,889,87632,744,17288,3734,56296
9024.98,1354639,1285178,3887864,1535112,889,87632,744,17288,3734,56296
10025.99,1355039,1285572,3887864,1535872,889,87632,745,17288,3736,56296
11027.45,1355434,1285896,3887864,1536500,890,87632,745,17288,3748,56296
12028.69,1355832,1286200,3887864,1536736,891,87632,745,17288,3754,56296
13030.61,1356226,1286509,3887864,1536656,891,87632,745,17288,3755,56296
14033.5,1356619,1286797,3887864,1535812,891,87632,745,17288,3759,56296
15034.72,1357013,1287081,3887864,1531644,891,87632,746,17288,3760,56296
16037.46,1357407,1287391,3887864,1531392,891,87632,746,17288,3761,56296
17038.82,1357800,1287734,3887864,1529892,892,87632,747,17292,3766,56296
18039.89,1358199,1288114,3887864,1529152,892,87632,747,17300,3769,56296
19042.32,1358595,1288504,3887864,1529152,892,87632,747,17300,3769,56296
20045.0,1358994,1288898,3887864,1529152,892,87632,747,17300,3769,56296
21047.24,1359395,1289287,3887864,1529656,892,87632,748,17300,3771,56296
22049.82,1359793,1289667,3887864,1530004,893,87632,748,17300,3772,56296
23051.86,1360191,1290033,3887864,1529976,893,87632,750,17304,3782,56296
24052.97,1360587,1290413,3887864,1530648,893,87632,750,17304,3782,56296
25053.93,1360987,1290784,3887864,1529048,893,87632,750,17304,3783,56296
26054.89,1361386,1291181,3887864,1529048,893,87632,750,17312,3783,56296
27055.94,1361784,1291577,3887864,1529772,893,87632,750,17320,3784,56296
28057.39,1362179,1291959,3887864,1530232,893,87632,750,17320,3786,56296
