time,sent,received,total
3.55,21983.25,114907.12,133.68
1005.16,21987.35,114910.92,133.69
2006.77,21989.25,114912.98,133.69
3008.35,21992.88,114916.51,133.7
4009.51,21998.99,114943.78,133.73
5010.74,22003.21,114963.49,133.76
6012.12,22003.99,114964.44,133.76
7013.45,22003.99,114964.5,133.76
8014.75,22005.94,114966.46,133.76
9016.01,22011.18,114969.76,133.77
10017.29,22019.02,115012.87,133.82
11018.1,22100.07,115544.91,134.42
12018.78,22125.13,115572.99,134.47
13019.48,22137.91,115583.87,134.49
14020.25,22179.74,116024.42,134.96
15021.03,22185.18,116035.41,134.98
16021.85,22220.35,116069.95,135.05
17022.63,22241.5,116132.7,135.13
18023.33,22247.82,116141.94,135.15
19024.08,22250.08,116144.05,135.15
20024.76,22252.21,116145.96,135.15
21025.96,22252.58,116146.15,135.15
22027.33,22260.18,116152.67,135.17
23028.44,22262.1,116154.49,135.17
24029.16,22264.12,116156.65,135.18
25029.82,22266.15,116158.88,135.18
26030.51,22267.17,116159.85,135.18
27031.2,22273.29,116165.57,135.19
28032.43,22279.03,116184.22,135.22
