time,sent,received,total
3.37,20759.18,110653.73,128.33
1004.25,20759.25,110653.99,128.33
2004.97,20763.46,110657.93,128.34
3005.68,20763.46,110658.04,128.34
4006.41,20763.53,110658.36,128.34
5007.08,20765.55,110660.37,128.34
6008.23,20777.94,110667.34,128.36
7009.07,20779.87,110669.25,128.37
8009.77,20779.93,110669.47,128.37
9010.41,20785.46,110674.83,128.38
10011.1,20786.71,110678.01,128.38
11011.8,20863.8,111183.22,128.95
12012.51,20899.76,111222.08,129.02
13013.26,20929.17,111251.65,129.08
14014.04,20975.76,111677.34,129.54
15014.8,21007.15,111707.76,129.6
16015.49,21032.83,111733.46,129.65
17016.17,21047.58,111778.56,129.71
18016.86,21048.05,111781.73,129.72
19017.58,21048.05,111781.79,129.72
20018.29,21050.89,111784.39,129.72
21018.95,21056.87,111790.25,129.73
22019.64,21058.68,111792.08,129.74
23020.33,21058.75,111792.13,129.74
24021.02,21064.65,111797.68,129.75
25021.73,21064.65,111797.68,129.75
26022.42,21067.94,111799.71,129.75
27023.38,21071.15,111808.15,129.76
28024.54,21079.14,111841.67,129.8
