time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.19,1322030,1254372,3887864,1532352,867,87632,722,17780,3624,56276
2006.2,1322428,1254759,3887864,1532576,867,87632,723,17780,3625,56276
3007.17,1322827,1255154,3887864,1532928,867,87632,723,17780,3625,56276
4008.11,1323227,1255551,3887864,1534296,867,87632,723,17780,3625,56276
5009.09,1323627,1255946,3887864,1534296,867,87632,723,17780,3625,56276
6011.99,1324027,1256321,3887864,1534004,867,87632,723,17780,3627,56276
7013.18,1324423,1256695,3887864,1534184,867,87632,723,17780,3627,56276
8014.18,1324822,1257083,3887864,1533696,867,87632,723,17780,3627,56276
9015.18,1325223,1257475,3887864,1533828,868,87632,723,17780,3628,56276
10016.22,1325620,1257869,3887864,1533988,868,87632,723,17780,3628,56276
11017.61,1326019,1258193,3887864,1536000,868,87632,723,17780,3637,56276
12018.81,1326408,1258483,3887864,1536020,868,87632,723,17028,3640,56276
13020.35,1326801,1258791,3887864,1536056,869,87632,724,17056,3641,56276
14021.53,1327198,1259101,3887864,1538596,869,87632,725,17112,3643,56276
15022.68,1327585,1259409,3887864,1538596,869,87632,725,17112,3644,56276
16024.22,1327983,1259717,3887864,1537096,869,87632,725,17112,3644,56276
17025.24,1328381,1260076,3887864,1533292,869,87632,725,17112,3649,56280
18026.25,1328777,1260463,3887864,1533728,869,87632,726,17112,3650,56288
19027.23,1329177,1260857,3887864,1533844,869,87632,726,17112,3650,56288
20028.22,1329577,1261254,3887864,1534400,870,87632,726,17112,3650,56288
21029.25,1329978,1261648,3887864,1534920,870,87632,726,17120,3651,56288
22030.26,1330373,1262016,3887864,1534212,870,87632,726,17120,3651,56288
23031.24,1330770,1262408,3887864,1534424,870,87632,726,17120,3651,56288
24032.24,1331167,1262803,3887864,1534704,871,87632,726,17120,3652,56288
25033.25,1331567,1263199,3887864,1535588,871,87632,726,17124,3652,56288
26034.36,1331966,1263595,3887864,1536412,871,87632,727,17124,3652,56288
27036.7,1332359,1263952,3887864,1535608,871,87632,727,17124,3653,56288
28039.03,1332759,1264324,3887864,1537672,871,87632,727,17128,3658,56288
