time,sent,received,total
3.51,22569.62,117032.38,136.33
1008.62,22573.23,117042.67,136.34
2009.39,22575.18,117044.71,136.35
3010.03,22582.13,117062.92,136.37
4010.69,22585.62,117065.35,136.38
5011.32,22587.72,117067.41,136.38
6012.31,22590.15,117069.54,136.39
7013.27,22590.15,117069.59,136.39
8014.24,22592.58,117071.87,136.39
9015.39,22594.45,117073.89,136.39
10017.88,22596.34,117075.74,136.4
11018.69,22666.21,117571.71,136.95
12019.45,22700.09,117607.88,137.02
13020.12,22730.67,117638.3,137.08
14020.78,22759.66,117696.84,137.16
15021.45,22761.9,117701.66,137.17
16022.27,22767.57,117707.44,137.18
17023.23,22770.09,117709.71,137.19
18024.51,22774.06,117713.17,137.19
19025.37,22775.93,117715.14,137.2
20026.03,22778.02,117717.36,137.2
21026.68,22780.21,117719.48,137.21
22027.35,22780.46,117719.81,137.21
23028.0,22780.59,117720.14,137.21
24029.21,22784.4,117722.91,137.21
25030.42,22793.9,117744.88,137.24
