time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1004.2,1337125,1268501,3887864,1536764,874,87632,733,17144,3686,56292
2005.34,1337525,1268898,3887864,1536512,874,87632,733,17144,3686,56292
3006.34,1337924,1269293,3887864,1537604,874,87632,733,17144,3687,56292
4008.0,1338322,1269672,3887864,1537792,875,87632,733,17172,3688,56292
5009.35,1338720,1270043,3887864,1538104,875,87632,733,17172,3689,56292
6011.45,1339119,1270430,3887864,1538544,875,87632,735,17172,3690,56292
7013.42,1339518,1270813,3887864,1539144,876,87632,735,17204,3694,56292
8015.62,1339913,1271189,3887864,1539208,876,87632,735,17204,3695,56292
9017.15,1340310,1271568,3887864,1537568,877,87632,735,17204,3696,56292
10018.24,1340709,1271947,3887864,1538472,877,87632,735,17204,3696,56292
11019.22,1341104,1272313,3887864,1540740,877,87632,735,17204,3704,56292
12020.2,1341502,1272639,3887864,1541244,877,87632,736,17208,3707,56292
13021.26,1341897,1272954,3887864,1540988,877,87632,736,17208,3709,56292
14023.2,1342296,1273287,3887864,1538724,877,87632,736,17208,3712,56296
15025.7,1342694,1273659,3887864,1538476,878,87632,736,17208,3714,56296
16028.16,1343091,1274048,3887864,1538476,878,87632,737,17208,3716,56296
17030.42,1343490,1274439,3887864,1538728,878,87632,737,17208,3716,56296
18033.09,1343888,1274827,3887864,1538784,878,87632,737,17208,3717,56296
19035.95,1344284,1275215,3887864,1538488,878,87632,737,17208,3718,56296
20037.29,1344682,1275581,3887864,1534208,879,87632,737,17212,3718,56296
21039.23,1345078,1275973,3887864,1534628,879,87632,737,17212,3719,56296
22040.36,1345479,1276370,3887864,1534680,880,87632,738,17212,3719,56296
23041.37,1345878,1276757,3887864,1534692,880,87632,738,17212,3719,56296
24042.39,1346274,1277140,3887864,1534780,880,87632,738,17216,3721,56296
25044.78,1346673,1277531,3887864,1534888,880,87632,738,17216,3721,56296
26047.53,1347072,1277917,3887864,1535176,880,87632,738,17216,3723,56296
