time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1007.56,1537430,1434048,3887864,2018004,2230,107600,9081,92888,25094,321336,74,80048,1581,63736,5024,112916
2009.07,1537828,1434439,3887864,2018004,2231,107600,9084,92888,25099,321336,74,80048,1581,63736,5025,112916
3010.75,1538227,1434802,3887864,2004200,2231,107600,9087,92888,25109,321336,74,80048,1581,63736,5026,112916
4012.28,1538624,1435192,3887864,2005140,2231,107600,9089,92888,25112,321336,74,80048,1581,63736,5027,112916
5013.79,1539025,1435581,3887864,2006828,2231,107600,9092,92888,25117,321336,74,80048,1581,63736,5029,112916
6017.69,1539423,1435950,3887864,2009632,2232,107600,9094,92888,25124,321336,74,80048,1581,63736,5030,112916
7022.83,1539820,1436301,3887864,2011744,2232,107600,9101,92892,25151,321340,74,80048,1582,63736,5036,112916
8024.61,1540220,1436663,3887864,2020140,2232,107600,9104,92892,25157,321340,74,80048,1582,63736,5037,112916
9026.21,1540617,1437043,3887864,2028996,2232,107600,9105,92892,25159,321340,74,80048,1582,63736,5038,112916
10027.95,1541014,1437409,3887864,2019308,2233,107600,9106,92920,25164,321340,74,80048,1582,63736,5039,112916
11030.69,1541405,1437704,3887864,2020724,2234,107600,9121,93164,25205,321344,74,80048,1583,63736,5041,112916
12032.49,1541800,1438035,3887864,2012712,2234,107600,9125,93164,25220,321344,74,80048,1583,63736,5043,112916
13035.6,1542187,1438373,3887864,2014112,2234,107600,9131,93164,25236,321344,74,80048,1584,63736,5046,112916
14037.25,1542576,1438670,3887864,2031148,2235,107600,9138,93164,25291,321348,74,80048,1584,63736,5048,112916
15038.77,1542978,1439060,3887864,2031148,2235,107600,9141,93164,25296,321348,74,80048,1584,63736,5049,112916
16040.53,1543374,1439437,3887864,2018548,2235,107600,9142,93164,25301,321348,74,80048,1584,63736,5050,112916
17042.12,1543769,1439816,3887864,2029112,2235,107600,9144,93164,25308,321352,74,80048,1584,63736,5051,112916
18043.76,1544169,1440210,3887864,2029112,2236,107600,9146,93164,25312,321352,74,80048,1584,63736,5053,112916
19047.84,1544564,1440565,3887864,2027080,2236,107600,9148,93168,25318,321352,74,80048,1585,63736,5054,112916
20049.86,1544958,1440931,3887864,2022108,2236,107600,9152,93168,25328,321352,74,80048,1585,63736,5056,112916
21051.4,1545355,1441303,3887864,2022404,2236,107600,9153,93172,25332,321352,74,80048,1585,63736,5056,112916
22053.02,1545751,1441696,3887864,2022996,2237,107600,9154,93172,25335,321352,74,80048,1586,63736,5058,112916
23054.59,1546148,1442061,3887864,2032040,2238,107604,9158,93172,25342,321352,74,80048,1586,63736,5058,112916
24056.19,1546549,1442454,3887864,2032040,2238,107604,9159,93172,25346,321352,74,80048,1586,63736,5060,112916
