response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0040,0.0008,0.0000,0.0000,0.0030,0.0000,200,0.9029
0.0047,0.0010,0.0000,0.0001,0.0035,0.0000,200,0.9028
0.0047,0.0008,0.0000,0.0001,0.0037,0.0000,200,0.9029
0.0055,0.0010,0.0000,0.0001,0.0043,0.0001,200,0.9028
0.0054,0.0009,0.0000,0.0000,0.0044,0.0000,200,0.9029
0.0032,0.0006,0.0000,0.0001,0.0025,0.0001,200,1.0029
0.0036,0.0006,0.0000,0.0000,0.0029,0.0001,200,1.0030
0.0038,0.0008,0.0000,0.0000,0.0030,0.0001,200,1.0028
0.0039,0.0006,0.0000,0.0000,0.0031,0.0001,200,1.0028
0.0041,0.0007,0.0000,0.0000,0.0032,0.0000,200,1.0028
0.0043,0.0008,0.0000,0.0000,0.0034,0.0000,200,1.0027
0.0041,0.0006,0.0000,0.0000,0.0035,0.0000,200,1.0029
0.0045,0.0005,0.0000,0.0000,0.0039,0.0000,200,1.0030
0.0051,0.0005,0.0000,0.0001,0.0044,0.0000,200,1.0030
0.0055,0.0006,0.0000,0.0000,0.0048,0.0000,200,1.0029
0.0042,0.0008,0.0000,0.0000,0.0032,0.0001,200,1.1026
0.0041,0.0005,0.0000,0.0000,0.0035,0.0001,200,1.1028
0.0041,0.0007,0.0000,0.0001,0.0031,0.0001,200,1.1028
0.0040,0.0008,0.0000,0.0000,0.0031,0.0001,200,1.1028
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,1.1028
0.0050,0.0006,0.0000,0.0000,0.0042,0.0001,200,1.1026
0.0049,0.0008,0.0000,0.0000,0.0041,0.0000,200,1.1029
0.0052,0.0007,0.0000,0.0000,0.0044,0.0000,200,1.1029
0.0052,0.0006,0.0000,0.0001,0.0044,0.0000,200,1.1029
0.0056,0.0007,0.0000,0.0000,0.0048,0.0000,200,1.1029
0.0044,0.0007,0.0000,0.0001,0.0036,0.0001,200,1.2030
0.0045,0.0007,0.0000,0.0001,0.0036,0.0000,200,1.2031
0.0048,0.0006,0.0000,0.0001,0.0040,0.0000,200,1.2031
0.0049,0.0007,0.0000,0.0000,0.0041,0.0001,200,1.2030
0.0055,0.0007,0.0000,0.0001,0.0045,0.0000,200,1.2030
0.0054,0.0007,0.0000,0.0000,0.0046,0.0000,200,1.2031
0.0061,0.0009,0.0000,0.0001,0.0050,0.0000,200,1.2028
0.0064,0.0008,0.0000,0.0001,0.0053,0.0000,200,1.2028
0.0062,0.0008,0.0000,0.0000,0.0053,0.0000,200,1.2031
0.0063,0.0007,0.0000,0.0001,0.0055,0.0000,200,1.2030
0.0035,0.0004,0.0000,0.0001,0.0028,0.0001,200,1.3029
0.0036,0.0005,0.0000,0.0000,0.0030,0.0001,200,1.3028
0.0037,0.0005,0.0000,0.0001,0.0030,0.0000,200,1.3028
0.0041,0.0006,0.0000,0.0001,0.0033,0.0000,200,1.3026
0.0044,0.0005,0.0000,0.0001,0.0038,0.0000,200,1.3028
0.0044,0.0004,0.0000,0.0001,0.0038,0.0001,200,1.3029
0.0046,0.0006,0.0000,0.0001,0.0039,0.0000,200,1.3028
0.0048,0.0007,0.0000,0.0001,0.0039,0.0001,200,1.3027
0.0053,0.0007,0.0000,0.0001,0.0045,0.0000,200,1.3026
0.0052,0.0005,0.0000,0.0000,0.0046,0.0000,200,1.3028
0.0030,0.0006,0.0000,0.0000,0.0023,0.0001,200,1.4036
0.0031,0.0006,0.0000,0.0001,0.0024,0.0000,200,1.4036
0.0035,0.0005,0.0000,0.0001,0.0029,0.0000,200,1.4036
0.0037,0.0006,0.0000,0.0000,0.0030,0.0000,200,1.4037
0.0040,0.0006,0.0000,0.0001,0.0033,0.0001,200,1.4035
0.0040,0.0006,0.0000,0.0000,0.0034,0.0000,200,1.4037
0.0046,0.0007,0.0000,0.0000,0.0039,0.0001,200,1.4036
0.0049,0.0007,0.0000,0.0000,0.0041,0.0000,200,1.4033
0.0048,0.0007,0.0000,0.0000,0.0040,0.0000,200,1.4035
0.0049,0.0006,0.0000,0.0000,0.0042,0.0000,200,1.4036
0.0029,0.0006,0.0000,0.0000,0.0022,0.0001,200,1.5028
0.0030,0.0007,0.0000,0.0000,0.0022,0.0000,200,1.5028
0.0029,0.0006,0.0000,0.0000,0.0022,0.0000,200,1.5030
0.0031,0.0006,0.0000,0.0000,0.0023,0.0000,200,1.5028
0.0035,0.0006,0.0000,0.0000,0.0028,0.0000,200,1.5027
0.0034,0.0006,0.0000,0.0000,0.0027,0.0000,200,1.5029
0.0034,0.0006,0.0000,0.0000,0.0028,0.0000,200,1.5029
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,1.5027
0.0039,0.0006,0.0000,0.0000,0.0032,0.0000,200,1.5029
0.0047,0.0006,0.0000,0.0000,0.0041,0.0000,200,1.5030
0.0036,0.0005,0.0000,0.0000,0.0030,0.0001,200,1.6031
0.0034,0.0007,0.0000,0.0000,0.0026,0.0000,200,1.6033
0.0036,0.0007,0.0000,0.0001,0.0027,0.0001,200,1.6032
0.0039,0.0008,0.0000,0.0000,0.0030,0.0001,200,1.6029
0.0035,0.0006,0.0000,0.0001,0.0027,0.0001,200,1.6033
0.0043,0.0005,0.0000,0.0001,0.0036,0.0001,200,1.6031
0.0044,0.0007,0.0000,0.0000,0.0036,0.0000,200,1.6033
0.0046,0.0008,0.0000,0.0001,0.0036,0.0001,200,1.6032
0.0050,0.0007,0.0000,0.0001,0.0041,0.0001,200,1.6032
0.0055,0.0007,0.0000,0.0000,0.0047,0.0000,200,1.6033
0.0037,0.0007,0.0000,0.0001,0.0028,0.0001,200,1.7038
0.0038,0.0006,0.0000,0.0001,0.0031,0.0000,200,1.7038
0.0039,0.0005,0.0000,0.0001,0.0032,0.0000,200,1.7038
0.0041,0.0007,0.0000,0.0001,0.0032,0.0001,200,1.7037
0.0045,0.0008,0.0000,0.0001,0.0035,0.0001,200,1.7036
0.0045,0.0007,0.0000,0.0002,0.0036,0.0000,200,1.7037
0.0044,0.0010,0.0000,0.0000,0.0033,0.0001,200,1.7039
0.0050,0.0008,0.0000,0.0002,0.0039,0.0000,200,1.7035
0.0052,0.0009,0.0000,0.0002,0.0041,0.0000,200,1.7035
0.0051,0.0011,0.0000,0.0000,0.0040,0.0000,200,1.7039
0.0026,0.0006,0.0000,0.0000,0.0019,0.0001,200,1.8033
0.0025,0.0005,0.0000,0.0000,0.0019,0.0000,200,1.8034
0.0027,0.0007,0.0000,0.0000,0.0019,0.0001,200,1.8032
0.0027,0.0006,0.0000,0.0000,0.0020,0.0001,200,1.8033
0.0030,0.0005,0.0000,0.0000,0.0024,0.0001,200,1.8034
0.0031,0.0006,0.0000,0.0000,0.0024,0.0000,200,1.8032
0.0031,0.0005,0.0000,0.0001,0.0026,0.0000,200,1.8034
0.0034,0.0007,0.0000,0.0000,0.0027,0.0000,200,1.8033
0.0035,0.0005,0.0000,0.0000,0.0028,0.0000,200,1.8032
0.0034,0.0005,0.0000,0.0000,0.0028,0.0001,200,1.8034
0.0036,0.0005,0.0000,0.0001,0.0029,0.0001,200,1.9034
0.0037,0.0007,0.0000,0.0000,0.0028,0.0001,200,1.9033
0.0037,0.0007,0.0000,0.0000,0.0029,0.0001,200,1.9033
0.0036,0.0005,0.0000,0.0001,0.0029,0.0000,200,1.9034
0.0043,0.0008,0.0000,0.0002,0.0033,0.0001,200,1.9031
0.0043,0.0006,0.0000,0.0000,0.0036,0.0000,200,1.9034
