time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1004.61,979810,939659,16370456,9747468,767,110916,2823,73520,5539,630296,258,63512,1514,124228,205,54224
2010.23,980407,940251,16370456,9751104,767,110916,2824,73520,5541,630296,258,63512,1515,124228,206,54224
3015.48,981006,940843,16370456,9751516,767,110916,2826,73572,5544,630296,258,63512,1515,124228,206,54224
4019.65,981605,941433,16370456,9751772,767,110916,2827,73580,5546,630296,258,63512,1517,124228,206,54224
5024.57,982206,942026,16370456,9751772,767,110916,2829,73800,5549,630296,259,63512,1518,124228,206,54224
6030.67,982803,942613,16370456,9758828,767,110916,2830,73808,5552,630296,259,63512,1519,124228,206,54224
7035.54,983401,943207,16370456,9758828,768,110916,2832,73808,5555,630296,259,63512,1519,124228,207,54224
8039.72,983999,943797,16370456,9758828,768,110916,2833,73808,5558,630296,259,63512,1520,124228,207,54224
9044.57,984599,944388,16370456,9758828,768,110916,2835,73832,5560,630300,260,63512,1522,124228,207,54224
10048.06,985196,944971,16370456,9743204,768,110916,2836,73832,5562,630300,260,63512,1522,124228,207,54224
11050.3,985787,945249,16370456,9547828,768,110916,2843,71652,5570,630500,260,63584,1523,124236,207,54224
12052.12,986387,945256,16370456,9453612,768,110916,2845,71688,5571,630500,260,63584,1525,124236,207,54224
13053.77,986985,945268,16370456,9367680,769,110916,2845,71708,5573,630500,260,63584,1525,124236,207,54224
14055.77,987579,945774,16370456,9126016,770,110916,2846,71716,5575,630500,260,63584,1525,124236,207,54224
15060.03,988178,946365,16370456,9134080,770,110916,2848,71732,5578,630500,260,63584,1527,124236,207,54224
16064.1,988776,946947,16370456,9124252,770,110916,2849,71768,5582,630500,260,63584,1527,124236,208,54224
17067.05,989373,947539,16370456,9124252,770,110916,2851,71780,5584,630500,260,63584,1528,124236,208,54224
18071.42,989970,948127,16370456,9124004,770,110916,2852,71784,5588,630500,260,63584,1529,124236,208,54224
19076.3,990570,948711,16370456,9122040,770,110916,2853,71808,5590,630500,260,63584,1530,124236,208,54224
20080.1,991166,949298,16370456,9130104,771,110916,2856,71848,5594,630500,261,63584,1531,124236,208,54224
21084.07,991765,949891,16370456,9130356,771,110916,2856,71728,5596,630500,261,63584,1532,124236,208,54224
22088.86,992364,950484,16370456,9149820,771,110916,2858,71728,5599,630500,261,63584,1532,124236,208,54224
23093.74,992964,951075,16370456,9160344,771,110916,2860,71728,5601,630500,261,63584,1534,124236,208,54224
24097.74,993561,951666,16370456,9170100,771,110916,2861,71728,5604,630500,261,63584,1534,124240,208,54224
