time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1006.29,1000176,958159,16370456,9731356,774,110916,2883,74480,5638,630808,263,63584,1545,124244,210,54224
2011.62,1000775,958746,16370456,9742876,774,110916,2884,74480,5640,630808,263,63584,1546,124244,210,54224
3016.79,1001377,959340,16370456,9748568,774,110916,2886,74480,5643,630808,263,63584,1547,124244,210,54224
4022.19,1001975,959929,16370456,9749076,775,110916,2887,74488,5645,630808,263,63584,1547,124244,210,54224
5032.84,1002578,960522,16370456,9749084,775,110916,2889,74508,5649,630808,263,63584,1551,124244,210,54224
6035.11,1003176,961111,16370456,9749388,775,110916,2891,74512,5651,630808,264,63584,1552,124244,210,54224
7039.49,1003775,961704,16370456,9749388,775,110916,2892,73744,5653,630808,264,63584,1552,124244,210,54224
8044.17,1004374,962297,16370456,9749176,776,110916,2893,73744,5656,630808,264,63584,1553,124244,211,54224
9046.71,1004971,962889,16370456,9749428,776,110916,2895,73744,5658,630808,264,63584,1554,124244,211,54224
10049.99,1005569,963474,16370456,9733552,776,110916,2896,73744,5661,630808,264,63584,1555,124244,211,54224
11051.84,1006161,963751,16370456,9559196,776,110916,2902,71852,5668,632160,264,63588,1556,124252,211,54224
12055.77,1006761,963765,16370456,9445328,777,110916,2903,71884,5670,632160,264,63592,1557,124256,211,54224
13059.97,1007362,963774,16370456,9350076,777,110916,2903,71912,5672,632160,265,63592,1558,124256,211,54224
14061.34,1007957,964279,16370456,9133636,777,110916,2905,71920,5674,632160,265,63592,1559,124256,211,54224
15065.8,1008555,964866,16370456,9133636,777,110916,2908,71956,5677,632160,266,63592,1559,124256,211,54224
16069.89,1009153,965453,16370456,9133636,777,110916,2910,72032,5681,632160,266,63592,1560,124256,211,54224
17080.2,1009754,966046,16370456,9133636,777,110916,2912,71912,5683,632160,266,63592,1561,124256,211,54224
18082.17,1010353,966638,16370456,9133636,778,110916,2912,71912,5686,632160,266,63592,1562,124256,211,54224
19083.68,1010949,967228,16370456,9133636,779,110916,2913,71912,5688,632160,266,63592,1563,124256,211,54224
20086.05,1011548,967819,16370456,9133636,779,110916,2915,71928,5691,632160,266,63592,1563,124256,212,54224
21090.06,1012146,968411,16370456,9134092,779,110916,2916,71932,5693,632160,266,63592,1565,124256,212,54224
22098.23,1012747,969005,16370456,9145064,779,110916,2917,72008,5695,632160,266,63592,1565,124256,212,54224
23099.81,1013342,969591,16370456,9157900,779,110916,2920,72624,5698,632160,266,63592,1566,124256,212,54224
24101.4,1013939,970176,16370456,9174600,779,110916,2920,72636,5701,632160,266,63592,1567,124256,212,54224
