time,sent,received,total
2.18,406779.22,2133066.97,2480.32
1004.0,406781.69,2133068.63,2480.32
2007.44,406785.07,2133070.88,2480.33
3010.11,406788.46,2133073.13,2480.33
4013.11,406791.74,2133075.38,2480.34
5016.2,406795.25,2133077.76,2480.34
6019.85,406798.47,2133080.08,2480.35
7023.34,406801.86,2133082.46,2480.36
8026.27,406804.43,2133084.3,2480.36
9029.89,406807.59,2133086.54,2480.37
10034.14,406816.26,2133098.45,2480.38
11036.93,407018.19,2169252.42,2515.89
12037.78,407214.33,2172040.53,2518.8
13039.57,407425.89,2175052.31,2521.95
14041.4,407527.48,2176466.41,2523.43
15046.29,407531.08,2176468.92,2523.44
16050.39,407534.63,2176471.57,2523.44
17054.9,407537.99,2176473.95,2523.45
18059.02,407541.33,2176476.46,2523.45
19063.9,407544.64,2176478.91,2523.46
20070.05,407547.85,2176481.3,2523.47
21074.75,407551.45,2176483.88,2523.47
22085.37,407556.46,2176487.52,2523.48
23087.22,407557.63,2176488.3,2523.48
24092.08,407560.53,2176490.48,2523.49
