time,sent,received,total
2.27,404481.6,2003470.1,2351.51
1004.1,404483.98,2003471.7,2351.52
2009.36,404487.49,2003474.15,2351.52
3014.37,404490.9,2003476.53,2351.53
4019.11,404494.28,2003478.85,2351.54
5023.8,404497.39,2003481.09,2351.54
6029.83,404500.7,2003483.48,2351.55
7034.17,404504.24,2003486.13,2351.55
8038.74,404507.6,2003488.57,2351.56
9043.85,404510.89,2003491.08,2351.56
10047.68,404520.17,2003505.33,2351.59
11050.01,404722.88,2039689.98,2387.12
12051.76,404902.56,2042255.79,2389.8
13053.41,405089.99,2044938.69,2392.61
14054.74,405193.47,2046387.43,2394.12
15059.55,405197.18,2046389.94,2394.13
16063.34,405200.86,2046392.46,2394.13
17066.86,405204.28,2046394.84,2394.14
18071.64,405207.41,2046397.23,2394.14
19075.94,405210.75,2046399.62,2394.15
20079.44,405214.12,2046402.0,2394.16
21083.44,405217.56,2046404.39,2394.16
22088.37,405220.93,2046406.78,2394.17
23092.84,405224.55,2046409.17,2394.17
24097.06,405227.87,2046411.41,2394.18
