time,sent,received,total
2.35,406006.4,2089444.14,2436.96
1003.95,406008.67,2089445.74,2436.97
2007.73,406012.28,2089448.44,2436.97
3011.44,406015.56,2089450.69,2436.98
4017.39,406019.0,2089453.14,2436.98
5022.79,406022.47,2089455.53,2436.99
6027.78,406026.01,2089458.05,2437.0
7032.65,406029.65,2089460.69,2437.0
8036.12,406033.35,2089463.0,2437.01
9041.75,406035.96,2089464.83,2437.01
10047.51,406045.43,2089479.15,2437.04
11049.11,406247.65,2126176.44,2473.07
12052.51,406448.37,2129012.19,2476.04
13054.49,406640.97,2131764.76,2478.91
14056.08,406732.35,2133026.01,2480.23
15060.17,406735.89,2133028.46,2480.24
16065.13,406739.4,2133030.85,2480.24
17067.96,406742.7,2133033.24,2480.25
18072.17,406745.94,2133035.82,2480.25
19075.87,406749.26,2133038.2,2480.26
20080.21,406752.55,2133040.71,2480.27
21083.82,406755.81,2133042.96,2480.27
22088.98,406759.1,2133045.27,2480.28
23092.45,406762.25,2133047.52,2480.28
24096.63,406765.74,2133049.97,2480.29
