time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1004.11,1102006,1050638,16370456,9725652,816,110924,3189,75440,6146,646700,289,63616,1707,124300,230,54240
2009.86,1102604,1051231,16370456,9727016,816,110924,3191,75440,6149,646700,289,63616,1708,124300,231,54240
3014.36,1103205,1051822,16370456,9727024,816,110924,3192,75444,6151,646700,289,63616,1708,124300,231,54240
4018.77,1103803,1052413,16370456,9727284,816,110924,3194,75452,6155,646700,289,63616,1710,124300,231,54240
5022.84,1104401,1053001,16370456,9727128,816,110924,3195,75620,6157,646700,289,63616,1710,124300,231,54272
6027.83,1105001,1053588,16370456,9731756,817,110924,3197,75636,6160,646700,289,63616,1711,124300,232,54272
7031.58,1105599,1054181,16370456,9731756,817,110924,3198,75636,6163,646700,290,63616,1712,124300,232,54272
8034.51,1106197,1054772,16370456,9731756,818,110924,3200,75740,6166,646700,290,63616,1713,124300,232,54276
9038.59,1106796,1055359,16370456,9731756,818,110924,3201,75748,6169,646700,290,63616,1714,124300,232,54276
10042.27,1107392,1055945,16370456,9722180,818,110924,3203,75808,6173,646700,290,63616,1715,124300,232,54276
11044.53,1107984,1056238,16370456,9533276,818,110924,3212,75372,6181,646712,290,63616,1717,124300,232,54280
12046.11,1108583,1056257,16370456,9423656,818,110924,3212,75372,6183,646712,290,63616,1717,124300,232,54280
13050.56,1109184,1056260,16370456,9344280,818,110924,3213,75372,6184,646712,290,63616,1718,124300,232,54280
14052.78,1109781,1056746,16370456,9107680,819,110924,3214,75388,6187,646712,290,63616,1719,124300,232,54284
15057.57,1110378,1057334,16370456,9114324,819,110924,3217,75408,6190,646712,290,63616,1720,124300,233,54284
16061.64,1110975,1057919,16370456,9114324,819,110924,3218,75424,6194,646712,291,63616,1721,124300,233,54284
17065.14,1111572,1058510,16370456,9114324,819,110924,3220,76168,6196,646712,291,63616,1722,124300,233,54284
18068.73,1112172,1059099,16370456,9115360,819,110924,3222,76232,6198,646712,291,63616,1722,124300,233,54284
19073.09,1112771,1059692,16370456,9117672,819,110924,3222,76232,6201,646712,291,63616,1723,124300,233,54284
20076.81,1113369,1060282,16370456,9119448,819,110924,3225,76252,6203,646712,292,63616,1724,124300,233,54284
21081.43,1113967,1060872,16370456,9129584,820,110924,3226,77268,6206,646712,292,63616,1726,124300,233,54284
22085.86,1114565,1061465,16370456,9138600,820,110924,3227,77268,6208,646712,292,63616,1726,124300,233,54284
23090.35,1115165,1062039,16370456,9147140,820,110924,3228,77268,6227,646720,292,63616,1727,124300,233,54284
24094.23,1115763,1062627,16370456,9154672,820,110924,3231,77276,6231,646720,292,63616,1728,124300,233,54284
