time,sent,received,total
2.23,403717.93,1960656.85,2308.96
1005.04,403720.25,1960658.51,2308.96
2009.82,403723.75,1960660.96,2308.97
3014.75,403726.36,1960662.79,2308.97
4018.58,403728.97,1960664.62,2308.98
5022.49,403732.29,1960667.0,2308.98
6025.55,403735.33,1960669.24,2308.99
7030.54,403738.73,1960671.69,2308.99
8035.69,403741.34,1960673.52,2309.0
9040.15,403744.05,1960675.35,2309.0
10044.52,403753.4,1960689.73,2309.03
11048.6,403966.47,1996791.6,2344.49
12050.67,404144.95,1999333.06,2347.15
13053.89,404348.01,2002215.89,2350.16
14055.63,404434.9,2003429.4,2351.43
15059.71,404438.12,2003431.71,2351.43
16063.36,404441.67,2003434.16,2351.44
17069.77,404444.9,2003436.55,2351.45
18075.95,404448.28,2003438.86,2351.45
19080.05,404451.47,2003441.11,2351.46
20084.02,404454.81,2003443.69,2351.46
21089.09,404457.92,2003446.07,2351.47
22094.35,404461.53,2003448.52,2351.47
23098.33,404464.92,2003450.91,2351.48
24103.61,404468.0,2003453.16,2351.49
