time,sent,received,total
3.65,405242.02,2046428.61,2394.21
1006.73,405243.8,2046430.14,2394.21
2011.31,405246.9,2046432.39,2394.22
3016.25,405250.21,2046434.97,2394.22
4021.81,405253.64,2046437.42,2394.23
5026.04,405257.22,2046439.94,2394.24
6033.04,405259.79,2046441.77,2394.24
7038.39,405262.88,2046443.94,2394.24
8042.93,405265.95,2046446.26,2394.25
9045.61,405268.89,2046448.23,2394.25
10049.52,405278.25,2046462.54,2394.28
11051.47,405488.88,2082650.42,2429.82
12054.88,405668.14,2085204.35,2432.49
13058.69,405869.87,2088110.17,2435.53
14060.68,405962.52,2089405.98,2436.88
15065.12,405966.07,2089408.5,2436.89
16069.84,405969.61,2089410.89,2436.89
17074.05,405972.92,2089413.35,2436.9
18078.02,405975.53,2089415.18,2436.9
19082.19,405978.14,2089417.01,2436.91
20085.14,405980.79,2089418.91,2436.91
21088.78,405984.05,2089421.16,2436.92
22092.42,405987.28,2089423.41,2436.92
23096.74,405989.9,2089425.24,2436.93
24100.71,405992.61,2089427.07,2436.93
