time,sent,received,total
2.74,408347.46,2219511.95,2566.27
1004.26,408349.64,2219513.42,2566.27
2007.05,408353.17,2219515.81,2566.28
3011.82,408356.71,2219518.19,2566.28
4015.78,408360.25,2219520.58,2566.29
5020.39,408363.57,2219522.96,2566.29
6024.91,408366.96,2219525.42,2566.3
7027.98,408369.57,2219527.25,2566.3
8031.79,408372.18,2219529.08,2566.31
9035.1,408374.86,2219530.92,2566.31
10039.61,408384.34,2219545.43,2566.34
11044.17,408595.07,2255920.87,2602.07
12045.47,408798.46,2258837.75,2605.11
13049.58,409004.42,2261779.04,2608.19
14051.46,409116.66,2263345.72,2609.83
15055.35,409120.17,2263348.18,2609.83
16059.8,409123.65,2263350.63,2609.84
17065.16,409127.16,2263353.08,2609.84
18070.19,409130.36,2263355.33,2609.85
19074.62,409133.33,2263357.56,2609.85
20079.05,409136.59,2263359.81,2609.86
21084.01,409140.18,2263362.33,2609.87
22087.97,409143.57,2263364.77,2609.87
23091.97,409146.8,2263367.08,2609.88
24097.48,409150.08,2263369.46,2609.88
