time,sent,received,total
1.51,402940.16,1917545.17,2266.1
1002.48,402942.67,1917546.89,2266.1
2006.52,402946.13,1917549.28,2266.11
3010.71,402949.29,1917551.8,2266.11
4015.07,402952.52,1917554.18,2266.12
5019.5,402955.95,1917556.57,2266.12
6023.01,402959.26,1917559.01,2266.13
7026.98,402962.58,1917561.39,2266.14
8028.79,402965.29,1917563.22,2266.14
9032.0,402967.9,1917565.05,2266.14
10036.58,402976.8,1917577.0,2266.17
11039.57,403187.74,1953741.35,2301.69
12043.08,403379.7,1956494.36,2304.56
13044.76,403571.77,1959247.81,2307.44
14049.19,403669.96,1960614.9,2308.87
15052.83,403673.57,1960617.67,2308.88
16057.34,403676.86,1960620.25,2308.88
17061.16,403680.48,1960622.96,2308.89
18064.34,403683.77,1960625.35,2308.9
19068.92,403687.12,1960627.73,2308.9
20072.93,403690.62,1960630.31,2308.91
21077.31,403694.17,1960632.83,2308.91
22082.3,403697.67,1960635.22,2308.92
23085.49,403701.1,1960637.6,2308.92
24089.74,403704.48,1960640.05,2308.93
