time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1005.26,1040908,995170,16370456,9731712,791,110916,3005,76788,5837,645204,273,63612,1610,124272,218,54228
2008.19,1041505,995761,16370456,9732944,791,110916,3007,76796,5839,645620,273,63612,1611,124272,218,54228
3010.8,1042103,996353,16370456,9733028,791,110916,3008,76816,5843,645920,273,63612,1612,124272,218,54228
4013.77,1042701,996945,16370456,9733028,791,110916,3009,76816,5845,646280,273,63612,1613,124272,219,54228
5017.01,1043299,997517,16370456,9732276,791,110916,3012,76840,5864,646232,273,63612,1613,124272,219,54228
6020.3,1043896,998100,16370456,9737796,791,110916,3014,76840,5866,646268,275,63612,1615,124272,219,54228
7025.34,1044494,998689,16370456,9737992,793,110916,3017,75068,5870,646316,275,63612,1616,124272,219,54228
8027.47,1045092,999279,16370456,9738048,793,110916,3018,75088,5873,646344,275,63612,1617,124272,219,54228
9031.15,1045689,999870,16370456,9738048,793,110916,3020,74956,5875,646384,275,63612,1617,124272,219,54228
10033.94,1046288,1000458,16370456,9736032,793,110916,3021,74960,5878,646388,275,63612,1618,124272,220,54228
11035.83,1046878,1000751,16370456,9547588,793,110916,3027,74720,5884,646480,275,63616,1619,124272,220,54228
12038.05,1047477,1000758,16370456,9458892,793,110916,3029,74828,5886,646484,275,63616,1620,124272,220,54228
13039.99,1048077,1000762,16370456,9311980,793,110916,3029,74828,5887,646484,275,63616,1620,124272,220,54228
14042.06,1048673,1001266,16370456,9063536,793,110916,3030,74832,5890,646484,275,63616,1622,124272,220,54228
15046.69,1049271,1001857,16370456,9063536,793,110916,3031,74872,5892,646484,275,63616,1622,124272,220,54228
16051.5,1049868,1002436,16370456,9059784,794,110916,3033,74884,5894,646496,275,63616,1623,124272,220,54228
17055.28,1050467,1003026,16370456,9059784,794,110916,3035,74896,5898,646508,275,63616,1624,124276,220,54228
18059.78,1051065,1003614,16370456,9059784,794,110916,3036,74904,5900,646512,276,63616,1626,124276,220,54228
19064.88,1051665,1004204,16370456,9059784,794,110916,3038,74872,5904,646512,276,63616,1627,124276,220,54228
20069.83,1052264,1004796,16370456,9067136,794,110916,3040,74960,5907,646512,276,63616,1627,124276,220,54228
21075.26,1052862,1005388,16370456,9075200,795,110916,3040,74960,5909,646512,276,63616,1629,124276,220,54228
22080.6,1053461,1005979,16370456,9083264,796,110916,3042,75180,5912,646512,276,63616,1629,124276,220,54228
23085.58,1054063,1006573,16370456,9090824,796,110916,3043,75180,5915,646512,276,63616,1631,124276,220,54228
24092.74,1054664,1007168,16370456,9100136,796,110916,3045,75184,5917,646512,277,63616,1631,124276,221,54228
