time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1004.54,8709095,8551595,16370456,9309248,90753,930976
2009.11,8709692,8552180,16370456,9311768,90760,930976
3013.5,8710293,8552774,16370456,9311768,90764,930976
4017.39,8710890,8553366,16370456,9311768,90771,930976
5021.9,8711490,8553959,16370456,9311768,90776,930976
6024.33,8712088,8554551,16370456,9311768,90782,930976
7028.69,8712686,8555142,16370456,9311768,90788,930976
8033.76,8713285,8555732,16370456,9311768,90795,930976
9037.92,8713882,8556323,16370456,9311768,90801,930976
10042.32,8714481,8556906,16370456,9295388,90809,931104
11046.18,8715073,8557400,16370456,9288668,90829,929104
12051.68,8715669,8557981,16370456,9300388,90836,929104
13056.69,8716268,8558575,16370456,9300388,90842,929104
14060.35,8716865,8559163,16370456,9301708,90850,929104
15064.12,8717464,8559756,16370456,9302476,90855,929104
16068.34,8718064,8560348,16370456,9302476,90862,929104
17075.01,8718665,8560944,16370456,9302252,90867,929104
18077.51,8719264,8561534,16370456,9302448,90872,929232
19081.76,8719864,8562127,16370456,9302504,90878,929232
20086.54,8720463,8562717,16370456,9302504,90886,929232
21091.22,8721060,8563310,16370456,9302504,90892,929232
