time,sent,received,total
1.61,132367.24,1404807.63,1501.15
1002.82,132369.26,1404809.16,1501.15
2008.44,132372.6,1404811.74,1501.16
3013.1,132375.73,1404814.26,1501.16
4017.31,132378.84,1404816.64,1501.17
5022.23,132382.39,1404819.22,1501.17
6025.76,132385.61,1404821.6,1501.18
7030.4,132388.81,1404823.98,1501.18
8034.66,132392.0,1404826.23,1501.19
9039.35,132395.59,1404828.81,1501.2
10044.13,132399.41,1404831.65,1501.2
11047.84,132412.56,1404849.23,1501.23
12051.57,132417.57,1404852.51,1501.24
13056.26,132421.13,1404854.9,1501.25
14059.33,132424.59,1404857.14,1501.25
15062.79,132427.71,1404859.53,1501.26
16066.52,132430.94,1404861.92,1501.26
17069.79,132434.51,1404864.3,1501.27
18073.26,132437.97,1404866.69,1501.27
19081.71,132443.05,1404870.27,1501.28
20083.36,132444.37,1404871.19,1501.28
21086.58,132447.02,1404873.21,1501.29
22090.67,132450.58,1404875.86,1501.29
