time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1003.74,8782106,8623373,16370456,9299428,91588,931124
2009.24,8782704,8623960,16370456,9306372,91594,931124
3015.04,8783306,8624553,16370456,9306372,91600,931124
4020.83,8783904,8625147,16370456,9306372,91605,931124
5026.52,8784504,8625741,16370456,9306372,91610,931124
6029.98,8785102,8626333,16370456,9306372,91615,931124
7034.92,8785701,8626923,16370456,9306372,91623,931124
8040.5,8786303,8627517,16370456,9306372,91628,931124
9043.4,8786901,8628109,16370456,9306372,91633,931124
10047.02,8787499,8628694,16370456,9308148,91639,931124
11049.24,8788092,8629190,16370456,9320788,91659,929284
12054.06,8788690,8629774,16370456,9305404,91667,929284
13058.2,8789290,8630366,16370456,9307432,91673,929284
14062.32,8789888,8630961,16370456,9307432,91677,929284
15066.86,8790487,8631552,16370456,9307180,91684,929284
16070.54,8791088,8632145,16370456,9307180,91689,929412
17075.85,8791688,8632739,16370456,9307180,91695,929412
18081.45,8792288,8633333,16370456,9307180,91700,929412
19086.1,8792887,8633924,16370456,9307180,91706,929924
20090.57,8793489,8634517,16370456,9307180,91712,929924
21094.95,8794087,8635108,16370456,9304968,91718,932100
