time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1003.64,8818618,8659281,16370456,9317772,91986,924712
2009.24,8819217,8659868,16370456,9311200,91993,924712
3013.67,8819815,8660460,16370456,9311200,91998,925352
4017.44,8820413,8661053,16370456,9311200,92004,925352
5022.45,8821011,8661645,16370456,9311200,92010,925608
6026.82,8821612,8662237,16370456,9311200,92016,925736
7032.61,8822213,8662831,16370456,9311200,92022,925864
8036.61,8822812,8663424,16370456,9311200,92027,925864
9041.34,8823411,8664017,16370456,9311200,92032,925864
10046.1,8824011,8664600,16370456,9301624,92041,925864
11049.77,8824604,8665108,16370456,9326308,92059,923848
12053.93,8825200,8665693,16370456,9310068,92065,923848
13059.62,8825799,8666289,16370456,9309820,92070,923848
14063.41,8826397,8666879,16370456,9310356,92076,923848
15067.88,8826998,8667474,16370456,9310772,92081,923848
16073.3,8827599,8668064,16370456,9310968,92088,923848
17077.62,8828199,8668659,16370456,9311024,92092,923848
18082.26,8828798,8669249,16370456,9311024,92099,924360
19086.74,8829398,8669844,16370456,9311024,92103,924360
20091.66,8829997,8670436,16370456,9311024,92109,924360
21098.46,8830597,8671031,16370456,9311024,92115,924360
