time,sent,received,total
2.99,133137.98,1405490.03,1502.57
1003.99,133139.28,1405490.99,1502.57
2006.84,133142.32,1405493.1,1502.57
3011.51,133145.71,1405495.55,1502.58
4016.41,133149.02,1405498.01,1502.58
5021.19,133152.1,1405500.52,1502.59
6025.56,133155.5,1405502.91,1502.6
7031.29,133158.95,1405505.36,1502.6
8035.43,133162.22,1405507.81,1502.61
9039.75,133165.56,1405510.12,1502.61
10044.06,133169.29,1405512.77,1502.62
11047.21,133181.86,1405529.8,1502.65
12049.52,133186.01,1405532.54,1502.65
13052.76,133189.21,1405534.85,1502.66
14057.08,133192.71,1405537.24,1502.67
15060.85,133195.98,1405539.63,1502.67
16064.69,133199.54,1405542.01,1502.68
17070.49,133202.73,1405544.46,1502.68
18074.82,133206.19,1405546.85,1502.69
19077.97,133209.59,1405549.24,1502.69
20083.13,133212.97,1405551.62,1502.7
21088.45,133216.23,1405554.01,1502.71
22093.21,133219.72,1405556.46,1502.71
