time,sent,received,total
2.35,132465.82,1404894.81,1501.33
1003.84,132467.79,1404896.28,1501.33
2007.98,132470.97,1404898.73,1501.34
3012.38,132474.32,1404901.12,1501.34
4017.16,132477.84,1404903.5,1501.35
5021.96,132481.21,1404905.89,1501.35
6027.33,132484.6,1404908.41,1501.36
7032.83,132488.05,1404910.79,1501.37
8037.82,132491.31,1404913.11,1501.37
9042.24,132494.63,1404915.35,1501.38
10046.25,132498.39,1404918.13,1501.38
11051.11,132511.54,1404935.43,1501.41
12053.3,132516.0,1404938.45,1501.42
13057.47,132519.2,1404940.76,1501.42
14061.43,132522.46,1404943.14,1501.43
15065.73,132525.92,1404945.53,1501.44
16070.04,132529.48,1404948.11,1501.44
17074.44,132532.66,1404950.36,1501.45
18078.15,132535.95,1404952.75,1501.45
19083.06,132539.24,1404955.13,1501.46
20086.89,132542.51,1404957.58,1501.46
21092.74,132545.75,1404959.83,1501.47
22097.3,132549.07,1404962.35,1501.48
