time,sent,received,total
2.84,133042.39,1405404.58,1502.39
1005.46,133044.2,1405406.24,1502.39
2012.74,133047.55,1405408.76,1502.4
3016.53,133050.97,1405411.21,1502.4
4020.51,133054.26,1405413.79,1502.41
5024.73,133057.82,1405416.5,1502.42
6029.11,133061.05,1405418.81,1502.42
7033.25,133064.41,1405421.2,1502.43
8037.81,133067.31,1405423.37,1502.43
9043.27,133070.87,1405425.76,1502.44
10047.94,133074.57,1405428.47,1502.44
11051.05,133088.96,1405446.54,1502.48
12055.25,133092.36,1405449.05,1502.48
13060.33,133095.72,1405451.57,1502.49
14065.5,133099.02,1405453.95,1502.49
15070.69,133102.35,1405456.26,1502.5
16076.04,133105.7,1405458.71,1502.5
17079.6,133108.69,1405460.96,1502.51
18083.51,133112.03,1405463.21,1502.51
19089.19,133115.27,1405465.65,1502.52
20092.85,133118.7,1405467.89,1502.53
21097.72,133122.09,1405470.41,1502.53
