time,sent,received,total
2.61,132662.27,1405067.8,1501.69
1004.76,132664.08,1405069.26,1501.69
2009.34,132667.61,1405071.71,1501.7
3013.76,132671.06,1405074.1,1501.7
4017.73,132674.48,1405076.49,1501.71
5021.11,132677.94,1405078.94,1501.71
6023.89,132681.17,1405081.19,1501.72
7029.02,132684.43,1405083.77,1501.73
8033.57,132687.78,1405086.15,1501.73
9037.48,132691.24,1405088.54,1501.74
10042.13,132695.0,1405091.25,1501.74
11046.09,132707.76,1405108.29,1501.77
12051.49,132712.25,1405111.45,1501.78
13056.55,132715.54,1405113.84,1501.79
14060.27,132718.9,1405116.22,1501.79
15063.61,132722.23,1405118.47,1501.8
16067.86,132725.38,1405120.78,1501.8
17073.71,132728.41,1405123.1,1501.81
18077.22,132731.53,1405125.21,1501.81
19082.05,132735.09,1405127.66,1501.82
20086.82,132738.48,1405130.24,1501.82
21090.95,132742.08,1405132.62,1501.83
