time,sent,received,total
1.81,132757.19,1405151.47,1501.86
1003.59,132759.39,1405153.07,1501.87
2009.27,132762.94,1405155.46,1501.87
3012.74,132766.29,1405157.84,1501.88
4017.7,132769.64,1405160.29,1501.88
5022.86,132773.02,1405162.74,1501.89
6025.32,132776.37,1405165.2,1501.9
7031.53,132779.66,1405167.71,1501.9
8037.57,132782.91,1405170.23,1501.91
9041.53,132786.39,1405172.74,1501.91
10045.4,132790.01,1405175.25,1501.92
11047.62,132803.43,1405192.64,1501.95
12052.2,132806.75,1405195.1,1501.95
13056.96,132810.25,1405197.48,1501.96
14063.29,132813.54,1405199.93,1501.97
15068.11,132817.04,1405202.32,1501.97
16072.26,132820.54,1405204.84,1501.98
17078.18,132823.83,1405207.22,1501.98
18082.01,132827.43,1405209.61,1501.99
19086.63,132830.77,1405212.0,1501.99
20091.84,132834.1,1405214.38,1502.0
21097.0,132837.18,1405216.63,1502.0
