time,sent,received,total
1.88,306964.82,1308115.63,1577.23
1003.75,306975.37,1308127.06,1577.25
2008.33,306978.76,1308129.5,1577.25
3013.45,306987.87,1308141.8,1577.27
4019.23,306991.14,1308144.25,1577.28
5023.87,307000.19,1308156.54,1577.3
6028.51,307003.53,1308158.93,1577.31
7032.79,307012.53,1308171.16,1577.33
8037.42,307015.61,1308173.47,1577.33
9043.21,307024.73,1308185.76,1577.35
10049.3,307034.92,1308199.22,1577.38
11050.6,307050.1,1308575.35,1577.76
12055.2,307053.58,1308577.86,1577.76
13058.05,307062.75,1308590.09,1577.79
14063.12,307066.23,1308592.54,1577.79
15068.59,307075.46,1308604.84,1577.81
16073.86,307078.8,1308607.22,1577.82
17079.08,307087.85,1308619.45,1577.84
18085.02,307091.18,1308621.76,1577.84
19089.84,307100.08,1308633.85,1577.86
20093.87,307103.38,1308636.24,1577.87
21098.7,307112.19,1308648.33,1577.89
