time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.47,5349751,5257582,16370444,10976256,659,18724,2005,56680,2231,110720,10082,63424,19846,371888,952,63404,6615,114320
2010.79,5350350,5258168,16370444,10984292,660,18724,2005,56680,2232,110720,10082,63428,19848,371888,952,63404,6615,114320
3015.75,5350947,5258753,16370444,10975248,660,18724,2006,56680,2233,110720,10085,65308,19852,371888,952,63404,6617,114320
4020.23,5351546,5259341,16370444,10974412,660,18724,2006,56680,2233,110720,10087,65312,19854,371888,953,63404,6617,114320
5024.29,5352147,5259935,16370444,10975152,660,18724,2006,56680,2233,110720,10087,65312,19856,371888,953,63404,6619,114320
6031.38,5352747,5260520,16370444,10976780,660,18728,2006,56680,2233,110720,10090,65312,19860,371888,953,63404,6619,114320
7035.65,5353346,5261113,16370444,10976808,660,18728,2006,56680,2233,110720,10091,65312,19862,371888,953,63404,6621,114320
8040.42,5353944,5261695,16370444,10964964,660,18728,2007,56684,2234,110720,10093,65316,19867,371888,954,63404,6622,114320
9043.4,5354542,5262285,16370444,10964964,660,18728,2007,56684,2235,110720,10095,65316,19870,371888,954,63404,6623,114320
10045.76,5355136,5262861,16370444,10980556,660,18728,2008,56684,2235,110720,10097,65324,19873,371888,954,63404,6624,114320
11047.83,5355726,5263358,16370444,10978712,660,18752,2011,56684,2235,110720,10104,63412,19885,371888,954,63404,6625,114320
12051.82,5356319,5263894,16370444,10972388,660,18756,2012,56684,2235,110720,10106,63420,19889,371888,954,63404,6625,114320
13054.58,5356912,5264434,16370444,10968604,661,18840,2013,56684,2235,110724,10108,63420,19893,371888,954,63404,6626,114320
14057.95,5357508,5264974,16370444,10977244,661,18844,2013,56684,2235,110724,10109,63424,19895,371888,954,63404,6627,114320
15059.9,5358103,5265519,16370444,10976760,661,18848,2013,56684,2235,110724,10110,63424,19897,371888,954,63404,6628,114320
16067.22,5358700,5266065,16370444,10983704,661,18848,2014,56688,2236,110724,10111,63432,19900,371888,954,63404,6628,114320
17068.41,5359290,5266612,16370444,10983468,661,18848,2014,56688,2236,110724,10112,63432,19901,371888,954,63404,6630,114320
18069.98,5359882,5267151,16370444,10990948,661,18852,2014,56688,2236,110724,10112,63432,19902,371888,954,63404,6630,114320
19071.86,5360476,5267698,16370444,10990696,661,18852,2014,56688,2237,110724,10113,63432,19904,371888,955,63404,6631,114320
20075.12,5361070,5268238,16370444,10986160,661,18852,2014,56688,2237,110724,10114,63432,19906,371888,955,63404,6631,114320
21076.94,5361663,5268777,16370444,10985436,661,18852,2014,56688,2237,110724,10116,61616,19910,371888,955,63404,6632,114320
