time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.16,5331211,5239537,16370444,10986704,655,18340,1991,56616,2222,110720,10026,63636,19730,371872,946,63404,6579,114312
2009.78,5331810,5240118,16370444,10987008,655,18340,1991,56616,2222,110720,10028,63656,19734,371872,946,63404,6581,114312
3014.19,5332410,5240704,16370444,10985132,655,18340,1992,56616,2222,110720,10029,63656,19736,371872,946,63404,6582,114312
4019.88,5333008,5241288,16370444,10970284,655,18348,1992,56616,2223,110720,10031,63432,19738,371872,947,63404,6582,114312
5021.81,5333604,5241876,16370444,10988004,655,18348,1992,56616,2224,110720,10031,63432,19741,371872,947,63404,6583,114312
6031.24,5334205,5242473,16370444,10988004,655,18348,1993,56616,2224,110720,10033,63432,19743,371872,947,63404,6585,114312
7034.01,5334802,5243057,16370444,10980136,655,18356,1993,56620,2224,110720,10034,63436,19746,371872,947,63404,6585,114312
8037.24,5335401,5243651,16370444,10980232,656,18356,1993,56620,2224,110720,10035,63436,19748,371872,947,63404,6587,114312
9041.23,5336000,5244238,16370444,10994732,656,18364,1993,56620,2224,110720,10036,63436,19751,371872,948,63404,6587,114312
10044.78,5336599,5244825,16370444,10982636,656,18368,1993,56620,2224,110720,10038,63436,19754,371872,948,63404,6589,114312
11048.21,5337193,5245289,16370444,10977284,656,18676,1997,56680,2225,110720,10046,63172,19768,371884,948,63404,6590,114312
12050.86,5337789,5245858,16370444,10978332,656,18684,1999,56680,2225,110720,10050,63176,19784,371884,948,63404,6592,114320
13055.12,5338387,5246441,16370444,10974320,656,18684,1999,56680,2225,110720,10052,63180,19786,371884,948,63404,6592,114320
14059.8,5338985,5247025,16370444,10979084,656,18688,1999,56680,2226,110720,10055,63180,19791,371884,948,63404,6593,114320
15064.27,5339582,5247611,16370444,10991108,656,18688,1999,56680,2226,110720,10056,63180,19794,371884,948,63404,6594,114320
16069.95,5340181,5248203,16370444,10991108,656,18688,2000,56680,2227,110720,10056,63180,19796,371884,948,63404,6596,114320
17072.52,5340777,5248787,16370444,10986572,656,18688,2000,56680,2227,110720,10057,63188,19799,371884,949,63404,6597,114320
18082.88,5341379,5249384,16370444,10986348,656,18688,2000,56680,2227,110720,10059,63196,19800,371884,949,63404,6597,114320
19085.22,5341977,5249971,16370444,10981448,656,18688,2000,56680,2227,110720,10060,63200,19803,371884,949,63404,6598,114320
20090.56,5342576,5250562,16370444,10981448,656,18688,2000,56680,2227,110720,10062,63200,19806,371884,950,63404,6600,114320
21095.27,5343172,5251150,16370444,10983136,656,18688,2000,56680,2228,110720,10063,63272,19809,371884,950,63404,6601,114320
