time,sent,received,total
2.28,307157.18,1308709.86,1578.0
1003.87,307161.72,1308711.46,1578.0
2008.26,307170.86,1308723.69,1578.02
3011.69,307174.02,1308726.0,1578.03
4016.58,307183.15,1308738.28,1578.05
5020.75,307186.33,1308740.59,1578.05
6025.26,307195.34,1308752.75,1578.07
7030.05,307198.69,1308755.26,1578.08
8035.27,307206.98,1308767.0,1578.1
9040.71,307209.58,1308768.9,1578.1
10046.09,307220.29,1308787.81,1578.13
11048.18,307231.47,1309525.93,1578.86
12051.55,307246.75,1309539.0,1578.89
13054.86,307250.2,1309541.38,1578.9
14060.47,307253.64,1309544.1,1578.9
15064.87,307261.84,1309555.85,1578.92
16069.37,307265.19,1309558.24,1578.93
17074.9,307274.29,1309570.53,1578.95
18078.89,307277.9,1309573.04,1578.96
19084.47,307287.06,1309585.4,1578.98
20090.79,307290.43,1309587.71,1578.98
21095.89,307299.34,1309599.87,1579.0
22101.54,307302.72,1309602.25,1579.01
