time,sent,received,total
2.04,307548.26,1310626.34,1580.25
1003.53,307552.76,1310627.81,1580.25
2007.88,307561.94,1310640.16,1580.28
3012.42,307565.03,1310642.41,1580.28
4016.62,307573.99,1310654.77,1580.3
5020.06,307577.15,1310657.27,1580.31
6023.18,307580.62,1310659.79,1580.31
7028.43,307588.91,1310671.47,1580.33
8033.13,307592.48,1310673.86,1580.34
9037.7,307601.63,1310686.28,1580.36
10043.34,307610.61,1310698.58,1580.38
11044.91,307623.74,1311443.11,1581.12
12046.84,307632.92,1311446.19,1581.13
13052.55,307642.1,1311458.28,1581.15
14056.74,307645.4,1311460.67,1581.16
15058.94,307654.47,1311472.9,1581.18
16062.83,307657.72,1311475.42,1581.18
17067.57,307667.02,1311487.84,1581.21
18072.01,307670.43,1311490.22,1581.21
19077.5,307679.63,1311502.65,1581.23
20082.28,307683.2,1311505.16,1581.24
21087.38,307692.03,1311517.32,1581.26
