time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.89,1240227,1199799,3887864,2084456,8774,180980
2008.75,1240628,1200189,3887864,2084384,8778,180980
3010.34,1241028,1200576,3887864,2084668,8789,180980
4011.91,1241427,1200970,3887864,2084876,8792,180980
5013.47,1241827,1201364,3887864,2084612,8794,180980
6016.66,1242223,1201738,3887864,2082880,8796,180980
7017.27,1242624,1202134,3887864,2083172,8797,180980
8017.89,1243023,1202532,3887864,2082920,8799,180980
9018.5,1243422,1202930,3887864,2083752,8799,180980
10019.17,1243823,1203329,3887864,2084256,8800,180980
11019.85,1244217,1203682,3887864,2082832,8808,180980
12020.48,1244617,1204025,3887864,2083232,8809,180980
13021.21,1245017,1204375,3887864,2083276,8810,180980
14021.86,1245417,1204718,3887864,2082816,8812,180980
15022.46,1245818,1205066,3887864,2083128,8814,180980
16023.85,1246216,1205418,3887864,2081088,8815,180980
17025.34,1246612,1205807,3887864,2080616,8820,180980
18026.79,1247011,1206202,3887864,2080616,8823,180980
19028.3,1247412,1206599,3887864,2080872,8824,180980
20029.78,1247812,1206994,3887864,2080624,8827,180980
21031.35,1248208,1207377,3887864,2080376,8834,180980
22032.85,1248607,1207767,3887864,2080816,8837,180980
23034.35,1249007,1208157,3887864,2080340,8838,180980
24035.87,1249407,1208550,3887864,2080012,8841,180980
25037.35,1249804,1208946,3887864,2080128,8842,180980
26038.21,1250203,1209317,3887864,2081352,8846,180980
27038.88,1250600,1209712,3887864,2080888,8848,180984
