time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.36,1295129,1152263,3887864,416160,53559,717908,3766,56096,598,17640
2004.33,1295524,1152649,3887864,416508,53565,717908,3767,56096,598,17640
3005.37,1295920,1153038,3887864,417100,53571,717908,3767,56096,598,17640
4007.9,1296317,1153416,3887864,417132,53585,717908,3768,56096,599,17644
5010.19,1296713,1153791,3887864,417276,53600,717908,3770,56096,599,17648
6012.34,1297111,1154168,3887864,417736,53616,717912,3770,56096,599,17648
7015.1,1297503,1154541,3887864,418304,53627,717912,3770,56096,600,17652
8017.4,1297900,1154921,3887864,418756,53639,717912,3770,56096,600,17652
9018.62,1298294,1155264,3887864,418528,53664,717912,3776,56096,601,17656
10021.64,1298694,1155651,3887864,414280,53671,717912,3777,56096,601,17656
11022.97,1299081,1155817,3887864,414888,53756,716064,3793,56104,601,17656
12026.18,1299466,1156012,3887864,415156,53815,716072,3795,56104,602,17656
13029.11,1299866,1156222,3887864,426072,53853,702144,3796,56104,602,17656
14031.0,1300262,1156453,3887864,427092,53867,702172,3797,56104,602,17664
15032.39,1300661,1156686,3887864,427628,53877,702828,3797,56104,602,17664
16035.95,1301046,1156910,3887864,427728,53897,702868,3800,56104,603,17664
17038.71,1301444,1157136,3887864,428380,53913,702900,3803,56104,603,17676
18039.77,1301831,1157430,3887864,429144,53945,702712,3809,56104,605,17836
19040.97,1302221,1157759,3887864,430612,53976,702748,3816,56104,606,17836
20042.07,1302617,1158135,3887864,430256,53990,702816,3818,56104,606,17836
21043.21,1303013,1158516,3887864,430716,54001,702836,3818,56104,607,17836
22044.32,1303410,1158901,3887864,430028,54011,704568,3819,56104,607,17836
23045.45,1303811,1159291,3887864,429776,54017,704568,3819,56104,607,17836
24047.73,1304212,1159685,3887864,430156,54022,704564,3820,56104,607,17836
25050.11,1304606,1160066,3887864,431012,54031,704568,3820,56104,607,17836
26052.18,1305003,1160444,3887864,430732,54048,704568,3820,56104,607,17836
27054.61,1305396,1160822,3887864,431172,54062,704568,3820,56104,607,17836
28057.01,1305794,1161194,3887864,431208,54080,704568,3821,56104,607,17836
