time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1007.34,1325166,1178886,3887864,431144,54837,703748,3877,56112,617,17848
2010.03,1325562,1179240,3887864,431220,54863,703748,3881,56112,618,17848
3012.34,1325953,1179577,3887864,431420,54903,703748,3889,56112,620,17852
4014.79,1326347,1179943,3887864,431420,54922,703748,3892,56112,620,17852
5015.98,1326740,1180293,3887864,431668,54938,703752,3893,56112,620,17852
6017.91,1327139,1180682,3887864,435220,54944,703752,3893,56112,620,17852
7019.14,1327542,1181072,3887864,435004,54951,703752,3894,56112,620,17852
8020.3,1327939,1181462,3887864,435372,54957,703752,3894,56116,621,17852
9021.5,1328341,1181853,3887864,435744,54962,703752,3894,56116,621,17852
10025.3,1328736,1182232,3887864,433396,54977,703752,3894,56116,621,17852
11030.44,1329113,1182424,3887864,427492,55064,703516,3911,56436,622,17852
12033.4,1329495,1182701,3887864,427492,55080,703504,3912,56436,622,17852
13041.66,1329884,1182989,3887864,427240,55089,703504,3912,56436,622,17852
14046.17,1330281,1183253,3887864,428232,55111,703504,3916,56444,622,17852
15047.48,1330667,1183510,3887864,429064,55126,703504,3917,56444,622,17852
16049.74,1331051,1183774,3887864,429972,55163,703504,3924,56504,622,17852
17050.96,1331446,1184148,3887864,430824,55178,703620,3926,56504,623,17852
18052.37,1331841,1184528,3887864,431084,55193,703652,3928,56504,623,17852
19053.47,1332241,1184918,3887864,431788,55199,703652,3929,56504,623,17852
20054.51,1332638,1185307,3887864,432056,55206,703672,3929,56504,623,17852
21057.18,1333030,1185679,3887864,432496,55219,705224,3929,56504,623,17852
22059.51,1333427,1186055,3887864,432784,55234,705224,3930,56504,623,17852
23062.02,1333824,1186436,3887864,433324,55244,705224,3930,56504,623,17852
24065.82,1334218,1186811,3887864,433176,55254,705224,3930,56504,623,17852
25067.33,1334612,1187152,3887864,430076,55268,705224,3931,56504,623,17852
26068.54,1335008,1187539,3887864,432296,55278,705224,3931,56504,623,17852
